datadate,account_value
20181003,1400962.2938841444
20181004,1395138.1812215697
20181005,1385147.2983980393
20181008,1395491.0157490678
20181009,1398248.8109020905
20181010,1354052.5768079057
20181011,1322813.6427614961
20181012,1330985.0864188161
20181015,1326997.1869153525
20181016,1348462.3875256276
20181017,1353339.4821616674
20181018,1341306.9034555745
20181019,1350770.1447002187
20181022,1340370.787293984
20181023,1335263.6610062032
20181024,1300634.7172229735
20181025,1313858.2589951481
20181026,1303500.4871546712
20181029,1295722.0195128904
20181030,1324919.5991628957
20181031,1333246.796992392
20181101,1352942.3472968775
20181102,1342556.9302554517
20181105,1346724.8204344315
20181106,1359423.7576597068
20181107,1380561.2579574666
20181108,1377290.9960935256
20181109,1374569.306730946
20181112,1344838.483438294
20181113,1336457.2117190787
20181114,1321356.7322522893
20181115,1335731.1038769402
20181116,1348376.469094542
20181119,1337750.1843540617
20181120,1306730.882229899
20181121,1307685.6625208003
20181123,1294371.9219368082
20181126,1315933.2007801537
20181127,1313332.8711185632
20181128,1332197.5524107977
20181129,1335017.6636601912
20181130,1344075.5000037027
20181203,1360441.3634797425
20181204,1319474.908643227
20181206,1307589.7214589354
20181207,1281744.4181115231
20181210,1281424.8741787039
20181211,1272312.3975535685
20181212,1280293.763292893
20181213,1280564.998926911
20181214,1261892.0497184987
20181217,1243749.1538498083
20181218,1246719.6850066686
20181219,1232141.4647661424
20181220,1207460.1466562639
20181221,1191318.0453440386
20181224,1154452.6347096888
20181226,1212101.2995805326
20181227,1225504.3043476644
20181228,1220649.4205730443
20181231,1232616.0056969018
20190102,1234559.2530860126
20190103,1198060.270901032
