datadate,reward
20160706,0.004077865546554336
20160707,-0.0008032041808227683
20160708,0.015587870495572427
20160711,0.008942333609275141
20160712,0.011204630448261409
20160713,0.004404013201769316
20160714,0.01055301694912497
20160715,0.002361719435531964
20160718,0.0034900084271351664
20160719,-0.002575676061146761
20160720,0.0047384580240025015
20160721,-0.005719694480380463
20160722,0.003365094534503935
20160725,-0.0027212171341403036
20160726,0.0011106930179950547
20160727,-0.001439980483894419
20160728,-0.002816575554852906
20160729,-0.0037987863746552814
20160801,-0.0056236302097408
20160802,-0.0064003731630767335
20160803,0.004793282255588624
20160804,0.0003188388125784208
20160805,0.013522613214201869
20160808,0.004045653312702482
20160809,0.0017667302800356828
20160810,-0.001971407298709203
20160811,0.005508447377142031
20160812,-0.002269971410095766
20160815,0.004503272558291646
20160816,-0.0017239150249635932
20160817,0.0016385375478962705
20160818,0.0039324064315546985
20160819,-0.0011537205978354517
20160822,-1.482564231033374e-05
20160823,-0.0003350410554143397
20160824,-0.003911376125070412
20160825,-0.0018720843123673876
20160826,-0.002922691452893249
20160829,0.004959552425523257
20160830,0.00216562034802746
20160831,-0.0027677371848198527
20160901,-0.0019164507069136059
20160902,0.004417771767659768
20160906,0.0035995472188819497
20160907,7.680296521109448e-05
20160908,0.0039288952317225855
20160909,-0.019486384729222768
20160912,0.0065320807589496176
20160913,-0.015019994855565986
20160914,-0.007337800448708323
20160915,0.00823561382899554
20160916,-0.0012364045065289767
20160919,-0.000228241894108357
20160920,-0.0019555436791028427
20160921,0.008626702601248796
20160922,0.0067087409122947896
20160923,-0.0064447183351037185
20160926,-0.012532839085096377
20160927,0.005009915917677865
20160928,0.008491172614561268
20160929,-0.012464846016777385
20160930,0.006631119584718568
