datadate,account_value
20240108,3349556.5208041393
20240109,3327649.5783906793
20240110,3327633.238949975
20240111,3321276.9419041835
20240112,3323469.8883243497
20240116,3309720.3717847452
20240117,3290041.6852854625
20240118,3301576.46902794
20240119,3329010.8865867895
20240122,3335994.1523957495
20240123,3337013.0239673285
20240124,3349805.5025547915
20240125,3371151.0648002294
20240126,3368598.8535270914
20240129,3378536.572649421
20240130,3405329.452495986
20240131,3378012.972892055
20240201,3390055.361102233
20240202,3392747.818548587
20240205,3351376.9936959697
20240206,3371325.690625171
20240207,3385684.33120671
20240208,3426155.4738938743
20240209,3393150.7712483704
20240212,3412817.6727324785
20240213,3382627.794872333
20240214,3386061.0237563355
20240215,3445119.814145473
20240216,3439047.480037425
20240220,3432339.6705741077
20240221,3455684.0847724793
20240222,3466777.391002986
20240223,3464114.2794120056
20240226,3459257.430157176
20240227,3439597.2059953758
20240228,3448351.8261600793
20240229,3439154.9573154026
20240301,3438194.3565709414
20240304,3416120.1116048084
20240305,3430828.4539364427
20240306,3445793.2321710163
20240307,3457965.7181798965
20240308,3463223.5654524034
20240311,3478801.605961002
20240312,3457226.3736238205
20240313,3448554.088420368
20240314,3462181.9821165767
20240315,3459492.916166244
20240318,3458741.9509897837
20240319,3486745.3005297882
20240320,3509487.1499655945
20240321,3511500.659925769
20240322,3507971.021301578
20240325,3513203.798530887
20240326,3493373.2457717163
20240327,3536135.7251513703
20240328,3558328.9765761597
20240401,3561098.20757706
20240402,3552737.516039203
20240403,3532696.5046351654
20240404,3508375.1230223877
20240405,3520937.868088077
20240408,3509513.473141025
