datadate,account_value
20180405,1537586.7533870644
20180406,1510680.800504019
20180409,1524080.3972443717
20180410,1545881.9932599338
20180411,1533042.3260200007
20180412,1553603.8723039327
20180413,1544954.6734447903
20180416,1556017.968236172
20180417,1558616.9785785144
20180418,1549549.7651162227
20180419,1545106.6114576268
20180420,1528375.4832911952
20180423,1529817.2902934956
20180424,1508110.1250564998
20180425,1524357.5973013844
20180426,1531261.5740296482
20180427,1526152.5368587384
20180430,1512958.072434218
20180501,1507508.3621142162
20180502,1500238.1378380475
20180503,1505986.1315523933
20180504,1529376.8191216034
20180507,1539098.3055270028
20180508,1534647.694824076
20180509,1552590.5364742912
20180510,1567683.570638537
20180511,1574957.1942562126
20180514,1575647.2983204788
20180515,1563528.0919039026
20180516,1569593.9054592843
20180517,1565929.3812201428
20180518,1574402.7914512218
20180521,1594822.8541836475
20180522,1576480.4125882878
20180523,1587441.7259761642
20180524,1582148.800262276
20180525,1581352.2148662591
20180529,1559266.008826096
20180530,1576251.8196459298
20180531,1560012.050976851
20180601,1582499.2939766983
20180604,1597148.6549393144
20180605,1598418.2128384842
20180606,1624487.7379021
20180607,1620749.9191874242
20180608,1621745.7224810529
20180611,1620163.580338551
20180612,1623117.8245748791
20180613,1609977.1384260068
20180614,1608538.8324157186
20180615,1596955.2207264942
20180618,1585814.1170585866
20180619,1556032.7900207525
20180620,1561394.5969531063
20180621,1546245.9191693005
20180622,1552321.2920231747
20180625,1528003.46063588
20180626,1532447.8997360654
20180627,1525775.5550418114
20180628,1539524.9709893516
20180629,1539594.4215035806
20180702,1545978.209485272
20180703,1529268.7420868764
