datadate,account_value
20200106,1630869.878425296
20200107,1632074.9929327155
20200108,1650276.4690784484
20200109,1659403.7893347961
20200110,1655435.1022099524
20200113,1641732.3497374947
20200114,1644543.0494451972
20200115,1665952.6445826485
20200116,1684113.5232260658
20200117,1682671.0447699463
20200121,1682531.5950620319
20200122,1684560.6053092433
20200123,1687344.9340992747
20200124,1670924.365435342
20200127,1636210.947852357
20200128,1650054.4788926365
20200129,1650281.8321636936
20200130,1648951.6606956036
20200131,1609339.6739167701
20200203,1617356.7637309772
20200204,1644019.429579383
20200205,1692190.1404342032
20200206,1688539.5712692805
20200207,1673409.7466190043
20200210,1677839.666258279
20200211,1688087.8463009389
20200212,1724268.33863598
20200213,1719139.4582200139
20200214,1712357.4190905353
20200218,1713985.263003625
20200219,1724193.2432214748
20200220,1714278.2009847004
20200221,1702430.5826576015
20200224,1618873.7518622715
20200225,1563867.2780901883
20200226,1558640.1446761792
20200227,1487910.934859849
20200228,1475739.279332654
20200302,1565901.0937227146
20200303,1516422.451380994
20200304,1617028.7645893374
20200305,1568250.5028852436
20200306,1552544.6126736233
20200309,1450894.9934335758
20200310,1518084.3182407198
20200311,1466646.6739025204
20200312,1315904.6815121432
20200313,1428497.4651946498
20200316,1204166.0488415519
20200317,1277913.8261319401
20200318,1164057.329600379
20200319,1179339.5390495446
20200320,1121209.6860050804
20200323,1089970.0876205207
20200324,1228675.5360573342
20200325,1270049.1304302437
20200326,1363462.6888766165
20200327,1302254.7867845146
20200330,1346212.291624015
20200331,1327532.0280350524
20200401,1265026.8366578056
20200402,1292993.1502618133
20200403,1257550.6900864975
