datadate,account_value
20190708,1778208.8613010682
20190709,1775480.028910962
20190710,1782684.3933596772
20190711,1798022.6006481904
20190712,1810659.703194127
20190715,1802956.5123745773
20190716,1803876.4630630387
20190717,1797687.4457030992
20190718,1794430.4436323938
20190719,1799926.0786905184
20190722,1801043.6902922334
20190723,1804648.778097333
20190724,1794642.513482022
20190725,1778833.7531149415
20190726,1788163.1632253274
20190729,1792278.280427613
20190730,1817781.5771265572
20190731,1791452.0463567972
20190801,1761530.0442128878
20190802,1758269.5032787637
20190805,1709438.5197387934
20190806,1724767.8047500849
20190807,1725410.1640831232
20190808,1760672.975854516
20190809,1747707.1125046015
20190812,1730501.0067726374
20190813,1748660.899419427
20190814,1696093.534623742
20190815,1709652.3071495295
20190816,1735549.4918533564
20190819,1755509.4554268122
20190820,1740477.2604767084
20190821,1755483.663945794
20190822,1769448.1111770868
20190823,1735546.9029442072
20190826,1754935.5171028376
20190827,1750792.9819236994
20190828,1765755.027253747
20190829,1779397.558679223
20190830,1778378.183137536
20190903,1771261.7351318598
20190904,1792765.4575859308
20190905,1808791.3254600763
20190906,1817457.670095086
20190909,1820493.9280258417
20190910,1822880.4111725092
20190911,1841227.0111671686
20190912,1843527.8167587519
20190913,1852745.1624504328
20190916,1843071.6833854914
20190917,1849361.0206924677
20190918,1851319.4437004328
20190919,1848884.605477929
20190920,1842884.736981988
20190923,1845726.551496148
20190924,1840822.0672546625
20190925,1845994.9322983027
20190926,1848362.7947860956
20190927,1850006.170385003
20190930,1841203.0706230402
20191001,1819920.9355102777
20191002,1777739.576776147
20191003,1791825.0593925714
