datadate,account_value
20160705,1006102.379790699
20160706,1002900.1355325393
20160707,1002730.375795578
20160708,1014550.4157869987
20160711,1018739.1496141509
20160712,1025712.0477761764
20160713,1026670.0579691238
20160714,1034269.4490768585
20160715,1034193.2470726775
20160718,1037517.5173111724
20160719,1037828.4580064467
20160720,1043123.3993454836
20160721,1038572.6818447494
20160722,1041702.0943611927
20160725,1038651.8264230937
20160726,1039605.8181156253
20160727,1038206.3032119102
20160728,1036241.232872814
20160729,1036814.1597179965
20160801,1031996.6792699756
20160802,1026045.2174068203
20160803,1027631.9245025901
20160804,1026798.6235800247
20160805,1037314.8885331973
20160808,1037198.8699337654
20160809,1037874.2239397983
20160810,1032750.1964906348
20160811,1039186.3690063743
20160812,1037606.9247324408
20160815,1040403.7817760581
20160816,1034160.9724938526
20160817,1036330.4995209636
20160818,1034511.3147378864
20160819,1032883.3342565212
20160822,1032487.2952092952
20160823,1035007.4899865055
20160824,1031659.721944374
20160825,1032616.5433942222
20160826,1029408.804096281
20160829,1035278.4818731097
20160830,1034757.8581165276
20160831,1032756.1732084731
20160901,1032222.9380001201
20160902,1037258.9305653973
20160906,1039614.5165012378
20160907,1037162.9649644832
20160908,1036216.3956357708
20160909,1013052.3955873393
20160912,1023596.1578933143
20160913,1004790.7219207381
20160914,1003718.1904174786
20160915,1012996.2047129306
20160916,1006102.138668024
20160919,1003354.4423975258
20160920,1001763.076570303
20160921,1011401.9075214213
20160922,1016165.2101506728
20160923,1009657.8231888313
20160926,997721.1455162239
20160927,1007464.0411547241
20160928,1018843.2801733322
20160929,1008873.2562740783
20160930,1015938.1709099617
