datadate,account_value
20190104,1226452.9829379353
20190107,1279260.0055981106
20190108,1301965.8727303282
20190109,1303207.322398091
20190110,1316762.8147765622
20190111,1319393.0573981444
20190114,1310891.2366687665
20190115,1316741.8702862212
20190116,1312545.5407869383
20190117,1325421.6091979872
20190118,1341751.8878683439
20190122,1330721.0341794172
20190123,1357348.229398999
20190124,1355163.4600388533
20190125,1356391.4648694387
20190128,1353607.2047978751
20190129,1356899.4046332326
20190130,1366114.9063409048
20190131,1358273.5951913076
20190201,1357099.9872887807
20190204,1358752.8459962087
20190205,1359893.7011826711
20190206,1358206.2677338796
20190207,1344820.7285340505
20190208,1347151.1996262746
20190211,1348605.2021897512
20190212,1362202.447970696
20190213,1364075.8711655813
20190214,1365201.39776928
20190215,1387604.6155389028
20190219,1390835.4124901968
20190220,1395146.3496430593
20190221,1396705.7434685903
20190222,1405010.2297280508
20190225,1408168.778930016
20190226,1410417.9121125417
20190227,1406840.5699074941
20190228,1406712.602507897
20190301,1412171.3135026174
20190304,1403304.2570489126
20190305,1403092.8704980093
20190306,1404752.3079980093
20190307,1394600.2239220815
20190308,1390917.558253594
20190311,1408675.332785912
20190312,1413419.0151284414
20190313,1420020.0066178518
20190314,1417859.0188973623
20190315,1429316.677180596
20190318,1425263.3849061208
20190319,1426448.1594613271
20190320,1426681.8525498586
20190321,1439616.5308793264
20190322,1424027.567553826
20190325,1419604.7305100637
20190326,1433681.7943833547
20190327,1430561.088015862
20190328,1438965.8807252126
20190329,1446973.3844063955
20190401,1451460.8628609853
20190402,1450171.8992799001
20190403,1453975.6735108572
20190404,1455114.7044442373
