datadate,account_value
20200106,1517685.801956105
20200107,1521628.4156571664
20200108,1527978.4186577538
20200109,1548039.2867559288
20200110,1540348.876526906
20200113,1546706.3496467483
20200114,1546926.4681065795
20200115,1555289.5358546646
20200116,1564608.564296704
20200117,1565123.2779065026
20200121,1548961.2451246192
20200122,1545766.8500425576
20200123,1556441.5581696671
20200124,1544871.1213885162
20200127,1522970.5984900254
20200128,1537649.6377785767
20200129,1563777.7199812173
20200130,1570653.4124660348
20200131,1540699.044026513
20200203,1551199.2618091172
20200204,1570375.2881502807
20200205,1574612.8382284974
20200206,1586932.0790369539
20200207,1574093.803970681
20200210,1592491.9348382042
20200211,1591516.2310139092
20200212,1602740.434124276
20200213,1594520.7141255424
20200214,1595330.8069420669
20200218,1586897.5634375694
20200219,1589365.411787423
20200220,1580774.6328457
20200221,1563011.8739358871
20200224,1519217.0677940492
20200225,1487821.476422719
20200226,1489816.0878720903
20200227,1412848.465911046
20200228,1390329.4351506967
20200302,1473355.348195466
20200303,1433351.2472477884
20200304,1484547.345202897
20200305,1424563.077807393
20200306,1417444.4575471696
20200309,1313317.6222916534
20200310,1390815.8323050048
20200311,1300717.040529065
20200312,1166129.365270089
20200313,1261019.4214506233
20200316,1070735.5588792656
20200317,1098734.6362716302
20200318,1034104.792763421
20200319,1064219.545188134
20200320,1034702.2100711755
20200323,998461.0621305741
20200324,1130719.3335296677
20200325,1155408.5312744798
20200326,1220054.5114527177
20200327,1172784.4323127412
20200330,1207450.526349904
20200331,1191501.2080908783
20200401,1130845.5684213913
20200402,1146551.3601811493
20200403,1137416.7594050148
