datadate,reward
20231009,0.029521034804693015
20231010,-0.0011035969550398448
20231011,-0.029228526088720848
20231012,-0.0009154936109837928
20231013,0.021854807835249526
20231016,0.00289082142689961
20231017,0.01115429841252886
20231018,0.010412601941355121
20231019,0.001393936382526098
20231020,-0.012349070703657986
20231023,-0.01785234460439295
20231024,-0.012190067151109525
20231025,-0.0006254254150588166
20231026,-0.007178223586823451
20231027,-0.02882407635731652
20231030,0.004061120089385204
20231031,-0.001477831815199689
20231101,-0.004870495144892839
20231102,0.02604242685238813
20231103,-0.009040129185624992
20231106,-0.011233578694517157
20231107,-0.013704365775061107
20231108,-0.010991796358967215
20231109,-0.0013741005481698737
20231110,0.005368422524799106
20231113,0.007074881031412768
20231114,0.003468798816907833
20231115,-0.002862700256106028
20231116,-0.010913496785439175
20231117,0.017748433602529583
20231120,-0.002916004611900843
20231121,-0.0011947971585903256
20231122,-0.0022144747397835926
20231124,0.0035901989079140176
20231127,-0.00449234737952846
20231128,0.0013991348258933268
20231129,-0.011382433647008028
20231130,0.001155746644761856
20231201,0.003138827344340736
20231204,-0.0031984693083620757
20231205,-0.014539973421653439
20231206,-0.008209448739575301
20231207,-0.004423863833588777
20231208,0.009241943083682553
20231211,2.937356297865411e-05
20231212,-0.012303926550411065
20231213,0.00825689002589248
20231214,0.023882690697290886
20231215,-0.0048990216180433786
20231218,0.004276443805186819
20231219,0.01031501021175754
20231220,-0.011601833421343844
20231221,0.0029924615351129024
20231222,0.0013167919633269656
20231226,0.0034169694226862143
20231227,-0.0035982333578524484
20231228,-0.011741597352124686
20231229,-0.002487897526528633
20240102,0.012969372208649741
20240103,0.009417189793115791
20240104,-0.007784270343110645
20240105,0.0009487672618866339
