datadate,account_value
20210105,1629528.9653202621
20210106,1661734.0723552029
20210107,1670521.6296087771
20210108,1678618.3287201663
20210111,1690669.5161887466
20210112,1683209.0186646034
20210113,1679033.6420653944
20210114,1667207.2548732634
20210115,1647556.2111997863
20210119,1660197.9269863311
20210120,1675257.2277342808
20210121,1655840.6976834575
20210122,1647575.3837137995
20210125,1645334.1595406276
20210126,1632060.021182992
20210127,1586975.6521808559
20210128,1633195.9700959788
20210129,1600259.3602224665
20210201,1609082.0534857989
20210202,1641031.6260668822
20210203,1645501.5748944427
20210204,1674329.3794069758
20210205,1683477.4534094937
20210208,1724333.2400615208
20210209,1713455.994374944
20210210,1717283.4651862385
20210211,1718587.6583807957
20210212,1710841.2738707555
20210216,1708853.5370359852
20210217,1714891.299469743
20210218,1699600.0467320492
20210219,1695123.5077693874
20210222,1735740.99581936
20210223,1758194.3222447482
20210224,1780699.8124196464
20210225,1741206.711009061
20210226,1725499.5866396606
20210301,1769731.6879739582
20210302,1761125.2811066334
20210303,1760848.9104628707
20210304,1750145.9986693375
20210305,1785434.4257475997
20210308,1833991.0039119732
20210309,1807074.9946379368
20210310,1826615.9596518928
20210311,1834970.9483610298
20210312,1841877.754395011
20210315,1832728.560710517
20210316,1821179.0905096047
20210317,1824459.9803604556
20210318,1801227.455422849
20210319,1780798.7993584569
20210322,1789432.3408898022
20210323,1768235.2607467587
20210324,1765228.5575250941
20210325,1775444.9516156092
20210326,1797433.0014999972
20210329,1794754.518336835
20210330,1784763.300704282
20210331,1775220.1603091327
20210401,1805090.2535861332
20210405,1807715.7030068561
20210406,1804902.09717336
