datadate,account_value
20160705,996422.7696454109
20160706,993277.8530564903
20160707,994119.1901425633
20160708,1006391.4029568047
20160711,1010650.509699469
20160712,1021473.1002028526
20160713,1022951.8906243595
20160714,1031453.3170614913
20160715,1030644.4539222987
20160718,1031982.9689744457
20160719,1032320.7478774323
20160720,1035813.1915629734
20160721,1033675.4627748245
20160722,1036419.841101046
20160725,1032611.6055843185
20160726,1028389.3237965854
20160727,1027340.3037561
20160728,1025050.5705732597
20160729,1022109.3950048661
20160801,1019069.0293013367
20160802,1013453.5474592346
20160803,1016925.5909805435
20160804,1017847.6829938339
20160805,1030408.2695624183
20160808,1030666.2588253979
20160809,1030530.3182760872
20160810,1027014.333443871
20160811,1034795.5775161232
20160812,1033744.224257626
20160815,1037155.9056174664
20160816,1034089.1734573578
20160817,1034580.5110580525
20160818,1035789.9704320873
20160819,1032615.1121435551
20160822,1031805.6576709409
20160823,1033702.8692498192
20160824,1031700.5455600324
20160825,1031815.1593953233
20160826,1027651.6613781838
20160829,1033985.8731364217
20160830,1033909.2630042462
20160831,1031882.4907266678
20160901,1032227.4156642536
20160902,1035708.9791630616
20160906,1040136.1624636578
20160907,1039561.5216389699
20160908,1036659.9874760937
20160909,1015944.194724257
20160912,1027502.454298243
20160913,1012139.2600152725
20160914,1012718.9900580982
20160915,1022163.5725757508
20160916,1015218.770546452
20160919,1014494.5757380795
20160920,1015953.1323925576
20160921,1023993.6871713605
20160922,1028418.3545835328
20160923,1023019.3028300767
20160926,1014660.680859713
20160927,1020578.302978022
20160928,1028830.0896496205
20160929,1021032.5522936025
20160930,1030591.1636875882
