datadate,account_value
20161003,993460.9723420981
20161004,983758.5453241061
20161005,986588.8024184225
20161006,992162.7704296454
20161007,988014.9678179587
20161010,995584.7975917433
20161011,985989.510671768
20161012,987599.8396370505
20161013,984597.4326001509
20161014,983099.6459308623
20161017,976844.846532112
20161018,976454.7774136332
20161019,978991.4273456018
20161020,979313.03259877
20161021,986122.1256782607
20161024,988670.2893121585
20161025,978523.6821356142
20161026,978606.3295648135
20161027,977147.2894142779
20161028,975610.9629271029
20161031,971937.0751294001
20161101,966724.5055103968
20161102,965196.8817363508
20161103,963386.0144650019
20161104,961995.7633723925
20161107,981905.7396015147
20161108,988241.5013056276
20161109,1005235.7425486372
20161110,1014513.2522839278
20161111,1015453.9611949347
20161114,1022448.0737054365
20161115,1019773.1287918433
20161116,1019661.6308500709
20161117,1026909.1473988303
20161118,1027203.3227953662
20161121,1028444.9910689963
20161122,1034470.4672854956
20161123,1037972.4477906054
20161125,1041202.8136886423
20161128,1040262.9853767547
20161129,1040103.7400154818
20161130,1038358.9685111368
20161201,1041013.171253664
20161202,1039532.1047568987
20161205,1044543.9261632231
20161206,1044993.4409569739
20161207,1058743.3348422125
20161208,1064422.8977548294
20161209,1072312.3057666395
20161212,1076420.023674263
20161213,1084376.0288271254
20161214,1079606.2509736307
20161215,1080916.2314639988
20161216,1080385.6176209238
20161219,1082171.63340254
20161220,1088139.3441071375
20161221,1086827.506308729
20161222,1085218.322096075
20161223,1084427.6022875346
20161227,1084904.741935419
20161228,1079881.6517066
20161229,1079583.4504554023
20161230,1074547.7399131812
