datadate,account_value
20200106,1622207.0410396277
20200107,1611349.13069056
20200108,1622305.9293573576
20200109,1628974.5226873632
20200110,1619147.9074489218
20200113,1629016.4171825033
20200114,1631660.4569456507
20200115,1640691.863830857
20200116,1655637.3918703867
20200117,1669338.0249884478
20200121,1667115.505593045
20200122,1663033.9969388032
20200123,1648968.0932840277
20200124,1648096.2765654493
20200127,1619768.0982885882
20200128,1630691.819716765
20200129,1625832.9649941965
20200130,1632344.3345805174
20200131,1590757.2749269912
20200203,1599342.4728872916
20200204,1617518.737105107
20200205,1645947.8712884833
20200206,1645910.0420300204
20200207,1632496.599494868
20200210,1641196.962496039
20200211,1644362.9212488811
20200212,1653446.008287396
20200213,1651682.1400120342
20200214,1657641.7182270114
20200218,1646392.1547630965
20200219,1648461.8290088775
20200220,1643569.2535523556
20200221,1639512.2796179282
20200224,1584105.8553706482
20200225,1525711.4301670005
20200226,1511048.3794746748
20200227,1449547.9168202179
20200228,1431056.5911094518
20200302,1497813.7281912048
20200303,1457424.0342869612
20200304,1527595.0686990211
20200305,1466303.8883446394
20200306,1444594.614987374
20200309,1323608.6872248524
20200310,1382171.816855376
20200311,1295560.8542459037
20200312,1180366.220412381
20200313,1285121.8799103992
20200316,1103229.008986903
20200317,1171273.8437711666
20200318,1072872.2310110785
20200319,1105071.3334176033
20200320,1072632.3748881728
20200323,1033302.7755285345
20200324,1156105.2233351371
20200325,1185158.6144777343
20200326,1257584.5060522372
20200327,1215259.3833434626
20200330,1252289.6591204822
20200331,1224854.014593806
20200401,1167438.4798993326
20200402,1185384.1891360385
20200403,1149661.4968777052
