datadate,account_value
20230406,2068879.218028171
20230410,2067743.5213176226
20230411,2081065.1761540407
20230412,2069000.743060592
20230413,2103536.242774612
20230414,2116360.5084456555
20230417,2119062.8368143765
20230418,2127047.6535981135
20230419,2123815.1594430804
20230420,2111963.2977190623
20230421,2117058.7430646014
20230424,2110692.7281685956
20230425,2069437.1565128665
20230426,2057912.2623347754
20230427,2086690.9377322402
20230428,2112376.485692184
20230501,2107715.484494863
20230502,2060712.099560573
20230503,2044858.5158037066
20230504,2011471.516545421
20230505,2058992.9802581782
20230508,2062590.1512095141
20230509,2056015.5853821654
20230510,2026036.8772519468
20230511,2014082.9186387535
20230512,2005591.7499484667
20230515,2017392.9528558345
20230516,1988933.7655648817
20230517,2018365.9147771848
20230518,2037903.1000251402
20230519,2019114.0368130736
20230522,2003987.9990429168
20230523,1974325.2616313873
20230524,1958087.134179933
20230525,1957810.9295141273
20230526,1991302.0495835165
20230530,1987095.1883724988
20230531,1978940.4394215979
20230601,2003873.5799531227
20230602,2062072.9773639806
20230605,2040351.4221942876
20230606,2065187.0164888473
20230607,2067050.7957323585
20230608,2060928.505530164
20230609,2063299.203896772
20230612,2082059.789319921
20230613,2086418.187777982
20230614,2107884.943764707
20230615,2112316.554308866
20230616,2112517.065285413
20230620,2074751.123607305
20230621,2069708.5082988257
20230622,2071232.711624494
20230623,2063910.5934156508
20230626,2066992.9312921423
20230627,2085119.3243162588
20230628,2091191.7756132788
20230629,2119390.8276377846
20230630,2125917.68232356
20230703,2125430.2525299126
20230705,2118204.523819448
20230706,2084545.7469417318
20230707,2072606.6764722953
