datadate,reward
20180706,0.00689751698541773
20180709,0.008204252670010197
20180710,0.00871019871766992
20180711,-0.00780503169705229
20180712,0.007252988445226838
20180713,0.002971699237776744
20180716,0.0008809635711444619
20180717,0.0076370154197473086
20180718,2.9081357374542965e-06
20180719,-0.005890990251338546
20180720,-0.00016944709418303938
20180723,0.0013914144406999866
20180724,0.009151664258681984
20180725,0.005195902725154544
20180726,0.005043734965427841
20180727,-0.00015051864447680773
20180730,-0.003070842435300658
20180731,0.0020336014181724055
20180801,-0.006764075744879786
20180802,-0.002987470156155315
20180803,0.0028000017069533235
20180806,0.0012047596519727147
20180807,0.0037055380421925927
20180808,-0.0011922141449748204
20180809,-0.002619456758870577
20180810,-0.0038801789790153867
20180813,-0.0037604971230628783
20180814,0.0054201568083363915
20180815,-0.005410739151173885
20180816,0.01593660084610639
20180817,0.00461430214903577
20180820,0.006161814511402872
20180821,0.0005787130206376601
20180822,-0.000987277394108556
20180823,-0.004631104578935785
20180824,0.003351465041001311
20180827,0.00753055333063534
20180828,-0.00038921624465876326
20180829,0.0023834234087513977
20180830,-0.0041966522214394505
20180831,-0.0009233692399448295
20180904,-0.0012573858888481003
20180905,0.006004895604681635
20180906,0.000978601002595242
20180907,0.001722208988632207
20180910,-0.0009894640690738241
20180911,0.004152585308867259
20180912,0.007563998469536469
20180913,-0.0004906602274807192
20180914,0.0014272279198789205
20180917,-0.002141833262906275
20180918,0.005644779997401312
20180919,0.005994775005231737
20180920,0.008704793132396011
20180921,0.007645054693365822
20180924,-0.005429154877980341
20180925,7.097830041119361e-05
20180926,-0.002694629353181996
20180927,0.0024958970942144045
20180928,-0.00028212586875965876
20181001,0.006690255337741954
20181002,0.004757478356364898
