datadate,account_value
20190708,1566105.6483278489
20190709,1554974.2603632226
20190710,1564337.6715880686
20190711,1563003.5800231576
20190712,1573231.9110815225
20190715,1579992.258464026
20190716,1575607.1140836244
20190717,1561844.5825575662
20190718,1569794.335474711
20190719,1555045.8422992083
20190722,1559585.1411177774
20190723,1565972.6604155374
20190724,1567264.4100802562
20190725,1563091.849190909
20190726,1567916.4933582635
20190729,1567956.299585402
20190730,1562039.1829256883
20190731,1540032.3718877549
20190801,1529935.854967591
20190802,1522095.4674789472
20190805,1479401.9823895497
20190806,1499956.0812977874
20190807,1507922.79919653
20190808,1530312.4228814703
20190809,1525396.9438084608
20190812,1502407.3490267722
20190813,1522638.1287066257
20190814,1477246.2135337205
20190815,1477532.4856260114
20190816,1495248.193006783
20190819,1507925.1948966375
20190820,1491666.7350050206
20190821,1502952.487796702
20190822,1503316.3587295862
20190823,1461561.816679772
20190826,1475747.2721876188
20190827,1472759.2688603406
20190828,1481753.2763775145
20190829,1497317.0828760553
20190830,1500503.2826883036
20190903,1490317.6423983178
20190904,1507542.8172897822
20190905,1527720.342711985
20190906,1531195.0225849748
20190909,1530598.4277161472
20190910,1526339.1214982439
20190911,1537241.64919303
20190912,1542998.32510422
20190913,1544317.501234925
20190916,1534655.886925572
20190917,1535981.8792581793
20190918,1533619.0198879095
20190919,1530010.7592479445
20190920,1524539.782828301
20190923,1527708.366237065
20190924,1522004.0547089048
20190925,1527781.5160734716
20190926,1524747.38057845
20190927,1521907.0328182608
20190930,1524026.390977061
20191001,1502629.167007918
20191002,1475385.6836330325
20191003,1480361.3792650267
