datadate,account_value
20230710,1812690.7597906205
20230711,1849610.206867248
20230712,1852323.0929013803
20230713,1852086.8236817033
20230714,1848544.6508232362
20230717,1858756.9725236755
20230718,1861214.6153125474
20230719,1864402.7773862302
20230720,1862137.2260851609
20230721,1838235.4905929372
20230724,1836874.1298385675
20230725,1825760.1003886447
20230726,1830814.9798843018
20230727,1805746.8632360473
20230728,1816348.6209852595
20230731,1836944.49888199
20230801,1842340.806912191
20230802,1823505.5422665803
20230803,1826215.5831110703
20230804,1818523.7205339677
20230807,1835551.9606586548
20230808,1823048.2789832703
20230809,1816614.6659969154
20230810,1818166.7600654045
20230811,1826414.5544482782
20230814,1834985.7438913323
20230815,1807729.1758061042
20230816,1799774.7868143115
20230817,1789790.6706692788
20230818,1791942.0786255815
20230821,1793750.7242164037
20230822,1787677.9148136154
20230823,1795428.4435195613
20230824,1776696.8087540108
20230825,1790120.2649642387
20230828,1800491.7170330712
20230829,1812301.8749595543
20230830,1816285.7215120313
20230831,1805727.8103865676
20230901,1820046.6422653366
20230905,1808192.469677324
20230906,1801310.3505511966
20230907,1799430.2631421888
20230908,1802173.879365566
20230911,1805596.6440529057
20230912,1804844.2000242497
20230913,1807358.7767619358
20230914,1806647.9444367024
20230915,1804022.1188921467
20230918,1797085.0597599598
20230919,1790205.8869064823
20230920,1776213.2270343434
20230921,1744886.5859922406
20230922,1733762.856228294
20230925,1727982.9623617397
20230926,1704994.699412605
20230927,1698520.1254571758
20230928,1705290.5000844037
20230929,1699699.43449139
20231002,1699350.460006023
20231003,1671894.2198396907
20231004,1683403.1654928625
20231005,1681666.6602478062
