datadate,account_value
20200406,1135060.9618931073
20200407,1208254.8193109082
20200408,1245959.4733717602
20200409,1264407.9614359236
20200413,1233163.0815954313
20200414,1272738.2119919844
20200415,1228031.5765632887
20200416,1216199.1783649588
20200417,1257420.4074905615
20200420,1227293.6304659871
20200421,1199432.8233995046
20200422,1222357.5541242952
20200423,1214668.2028254976
20200424,1227973.9546117524
20200427,1256001.3329163066
20200428,1255180.2509553004
20200429,1279285.934195367
20200430,1249737.9942017945
20200501,1218797.5319460076
20200504,1220373.310418973
20200505,1230013.4241498385
20200506,1217156.6261265879
20200507,1224117.9611824197
20200508,1252372.331590724
20200511,1246456.0323582639
20200512,1225176.9356302747
20200513,1194602.9044675399
20200514,1212699.0242478303
20200515,1215557.2079447375
20200518,1261777.8395370112
20200519,1248447.2305375033
20200520,1274080.6856930132
20200521,1270723.4349599276
20200522,1273953.3954511194
20200526,1297319.494645398
20200527,1322030.223384263
20200528,1325822.7763503618
20200529,1333288.9595210238
20200601,1323529.86512852
20200602,1338034.9885866614
20200603,1360470.3275368204
20200604,1361625.588642892
20200605,1399726.1597925806
20200608,1419857.3131422356
20200609,1405061.3219866112
20200610,1386645.7321650323
20200611,1287096.6605455102
20200612,1312189.004624795
20200615,1322752.5044441195
20200616,1338194.0186863833
20200617,1333262.8197811688
20200618,1334976.836187419
20200619,1322730.719011073
20200622,1325603.8621612655
20200623,1331961.9460546083
20200624,1299734.9303391352
20200625,1314511.6194652491
20200626,1284011.7082780886
20200629,1301530.622849965
20200630,1314157.1476321935
20200701,1311389.8401430922
20200702,1318084.133763339
20200706,1334628.9674112997
