datadate,account_value
20180705,1275603.8512479388
20180706,1289843.2546473376
20180709,1296931.5758821857
20180710,1308320.8458589541
20180711,1298858.8476686466
20180712,1306056.2372341296
20180713,1307985.7514470126
20180716,1301747.9884655634
20180717,1306736.5772334964
20180718,1305790.56945526
20180719,1302473.7808537127
20180720,1299280.4972595393
20180723,1295931.4530771358
20180724,1304528.6474081445
20180725,1323559.556660708
20180726,1332899.4022750347
20180727,1313626.85657989
20180730,1297588.1905347088
20180731,1311088.9177804783
20180801,1301871.3680973116
20180802,1301932.7696530598
20180803,1309072.5615068194
20180806,1314861.9317991207
20180807,1327203.6276266964
20180808,1322210.2692645367
20180809,1321333.5461104305
20180810,1310793.4151810748
20180813,1302874.0289301975
20180814,1305070.6170399787
20180815,1292959.0771124274
20180816,1308202.823211911
20180817,1318455.3813382194
20180820,1325360.4267195822
20180821,1326824.4614722831
20180822,1328574.9836433379
20180823,1323488.5838623396
20180824,1332906.146523854
20180827,1345425.307284886
20180828,1344421.9383241127
20180829,1351457.3996327978
20180830,1339298.54883191
20180831,1340929.176827973
20180904,1333889.7083174884
20180905,1333777.6886657034
20180906,1339438.5480898311
20180907,1338087.447480109
20180910,1346277.7069749667
20180911,1351147.4795126521
20180912,1356391.0174735438
20180913,1363085.8930444133
20180914,1363653.3395585811
20180917,1364049.1786579387
20180918,1376376.393553355
20180919,1380295.7595900563
20180920,1399951.4430345066
20180921,1403799.3777603633
20180924,1390749.4194802882
20180925,1388650.1208159893
20180926,1382300.3585169476
20180927,1383750.7923619335
20180928,1385817.0449354122
20181001,1388227.9144756573
20181002,1389524.7260617244
