datadate,account_value
20190104,1311106.9999010528
20190107,1369022.5954950126
20190108,1381295.185144671
20190109,1386092.060370501
20190110,1384764.8294820276
20190111,1378354.5541855912
20190114,1376683.2575914024
20190115,1383385.0214411397
20190116,1382965.9136801686
20190117,1399057.1918197866
20190118,1419275.8477332843
20190122,1402129.7648638464
20190123,1393739.9280591835
20190124,1396695.885852282
20190125,1404924.9895520576
20190128,1382018.9261656022
20190129,1387294.6427050347
20190130,1406184.6425718197
20190131,1423513.4455127798
20190201,1447630.1117705158
20190204,1438893.6594054417
20190205,1453272.4742238545
20190206,1447248.3581500936
20190207,1436669.6828297046
20190208,1437287.839233582
20190211,1446113.5569388126
20190212,1470876.667691361
20190213,1484384.0531027818
20190214,1479922.4107322812
20190215,1503900.7860468107
20190219,1503599.4368826146
20190220,1513953.777245972
20190221,1499919.7257805562
20190222,1511073.4090824819
20190225,1518124.4930470204
20190226,1519275.2621924137
20190227,1531241.7318462224
20190228,1521384.2145058673
20190301,1541611.6419329685
20190304,1535564.3921893544
20190305,1531445.2720872578
20190306,1517813.5613595508
20190307,1523386.6561102148
20190308,1508054.692415131
20190311,1525179.1698208319
20190312,1523709.7930275425
20190313,1535159.8128968053
20190314,1539320.644567078
20190315,1535802.0164603887
20190318,1552672.3105537686
20190319,1550015.1714237484
20190320,1544817.533977425
20190321,1560462.0781537862
20190322,1499569.4752549597
20190325,1497728.7717864537
20190326,1515465.5935626798
20190327,1507229.6286055036
20190328,1519478.081020018
20190329,1525482.8863166375
20190401,1547402.163920958
20190402,1537711.3645272965
20190403,1534197.067559317
20190404,1550953.4296269976
