datadate,reward
20160706,0.003522169803664962
20160707,0.00044630603908967685
20160708,0.010540597758292079
20160711,0.004095795992737496
20160712,0.009562479185380677
20160713,0.0020359537299789207
20160714,0.007638197515393215
20160715,0.0002186245146192712
20160718,0.0018197334610222998
20160719,0.0009709638787240506
20160720,0.003412640593129355
20160721,-0.0010383752599186897
20160722,0.002730370462551564
20160725,-0.0024292416076997637
20160726,-0.0028496717721365953
20160727,-0.0004337230226823493
20160728,-0.0014495177079886902
20160729,-0.0020124364860108672
20160801,-0.002142979989052885
20160802,-0.004238776247734259
20160803,0.0029348330229933967
20160804,0.0009188887327215309
20160805,0.010164126080832746
20160808,0.0004820746730408772
20160809,0.000163922177828037
20160810,-0.0024967095813613334
20160811,0.006341358184541871
20160812,-0.0005499780252885596
20160815,0.0029167593877935283
20160816,-0.002117976248897066
20160817,0.0006227089599247887
20160818,0.0011775487821029022
20160819,-0.0022357768647676512
20160822,-0.000421746252719531
20160823,0.0016809853678372891
20160824,-0.0013562490343665748
20160825,0.0002776286071944702
20160826,-0.0030656095144145357
20160829,0.0051208765972137835
20160830,0.0001254649429916552
20160831,-0.0013975894472241994
20160901,0.0004355926529145741
20160902,0.002878232446550506
20160906,0.0036148905528133692
20160907,-0.00025351745170402453
20160908,-0.0020606965216368074
20160909,-0.015903987837717244
20160912,0.009229510574210287
20160913,-0.011897695555242886
20160914,0.0005231217995082749
20160915,0.007560817828512047
20160916,-0.005363485352334352
20160919,-0.0005028323492487351
20160920,0.0012220790449261928
20160921,0.006430713122039426
20160922,0.0035697020425296904
20160923,-0.004107438080921229
20160926,-0.006473879186190594
20160927,0.004746908769583409
20160928,0.006575037253669139
20160929,-0.00598321686410151
20160930,0.007598160179368477
