datadate,account_value
20180103,1425526.7220437338
20180104,1445181.401929787
20180105,1445160.4507234765
20180108,1445044.5999805604
20180109,1443270.6589901964
20180110,1441613.9663438646
20180111,1455599.654577202
20180112,1471788.9467541352
20180116,1476169.468253914
20180117,1487727.023570593
20180118,1479156.979926924
20180119,1483020.8821905996
20180122,1491987.8308766119
20180123,1493305.1279246465
20180124,1492395.2701951887
20180125,1490608.7579807797
20180126,1498712.7963236868
20180129,1481485.6880902732
20180130,1466012.6318991338
20180131,1462946.5228818343
20180201,1476511.8695410138
20180202,1422775.8949816953
20180205,1354007.0351422026
20180206,1359583.0891024705
20180207,1346389.6263101276
20180208,1309915.3029864733
20180209,1328616.9094892466
20180212,1346596.4600312198
20180213,1348127.7354104044
20180214,1363331.2357708018
20180215,1375434.3101013682
20180216,1374177.8140298503
20180220,1360372.5150456277
20180221,1347393.0516516496
20180222,1360594.9544279824
20180223,1387856.01990745
20180226,1412404.4206658117
20180227,1389774.983897505
20180228,1360513.3243139365
20180301,1342996.9052191032
20180302,1342215.5114940666
20180305,1355901.4365219213
20180306,1358805.1090967315
20180307,1336114.6108994086
20180308,1341091.3034174903
20180309,1360772.5085749761
20180312,1363580.0123317817
20180313,1352638.9162147543
20180314,1341468.0786022283
20180315,1352637.7175561201
20180316,1359798.3237863027
20180319,1339389.5381909278
20180320,1343369.4223200972
20180321,1354476.773004675
20180322,1316825.0556901305
20180323,1303133.8918485548
20180326,1332443.1550225317
20180327,1320796.0548859045
20180328,1303545.1886818944
20180329,1331253.1418901503
20180402,1300476.3556803039
20180403,1328281.8672816984
20180404,1332158.9762417339
