datadate,account_value
20180405,1199608.6519237314
20180406,1186806.3419279163
20180409,1189162.171618609
20180410,1211123.1520142085
20180411,1208093.0197726695
20180412,1215988.9024865213
20180413,1216404.4557626902
20180416,1223708.5978893267
20180417,1229321.1272625872
20180418,1231290.1467215104
20180419,1225145.015829024
20180420,1220439.6076896845
20180423,1225406.1450590158
20180424,1205182.443916842
20180425,1207453.3319290492
20180426,1232568.5742306048
20180427,1221028.052437762
20180430,1227358.7800008836
20180501,1218463.2877068087
20180502,1208777.2957182224
20180503,1205361.7731589267
20180504,1220683.1018383584
20180507,1228354.1491279628
20180508,1227312.5138875567
20180509,1238876.492902907
20180510,1251569.0809880816
20180511,1258321.2418309771
20180514,1259064.99242607
20180515,1256536.5259267413
20180516,1262733.7469083392
20180517,1257386.8316938006
20180518,1254120.3742467486
20180521,1261987.7156011187
20180522,1255734.6127721393
20180523,1263719.5644857013
20180524,1255632.032381209
20180525,1248802.764375838
20180529,1235311.4280301654
20180530,1259790.7229367816
20180531,1250976.4678060138
20180601,1259381.5875417315
20180604,1264850.1718007647
20180605,1263297.758089217
20180606,1281843.3464147174
20180607,1293286.7411252582
20180608,1301076.0220586383
20180611,1293143.5998136126
20180612,1290430.6159154498
20180613,1283369.7916661822
20180614,1286828.7284604632
20180615,1285265.8570729815
20180618,1283805.2243367755
20180619,1278302.6395589435
20180620,1274910.4672528827
20180621,1265393.7307378375
20180622,1281047.8083097064
20180625,1257086.7030660235
20180626,1266420.5035039508
20180627,1260172.9948140704
20180628,1265262.5551930987
20180629,1287426.5149594867
20180702,1280472.4301663958
20180703,1275603.8512479388
