datadate,account_value
20181003,1397867.380690779
20181004,1394768.6397897627
20181005,1388126.3090863745
20181008,1394531.0055022947
20181009,1394247.3329484924
20181010,1360089.967251898
20181011,1324678.9326525938
20181012,1336398.2468689005
20181015,1336314.8318422206
20181016,1358560.9385855563
20181017,1369987.799276829
20181018,1360057.475027096
20181019,1364071.4430869296
20181022,1357446.0398008178
20181023,1353641.3230411762
20181024,1330392.1156867982
20181025,1348023.4323162253
20181026,1336129.462234049
20181029,1325642.6035143302
20181030,1359226.4875596145
20181031,1369765.6570195125
20181101,1379806.8986554185
20181102,1382335.689251469
20181105,1393981.269940487
20181106,1403824.1223425467
20181107,1428059.6721808913
20181108,1426465.1426521018
20181109,1416659.5642199346
20181112,1397175.4673482305
20181113,1388126.15195805
20181114,1378942.8178678667
20181115,1390427.8943345377
20181116,1394931.9136386702
20181119,1384509.4167455314
20181120,1357815.3898447554
20181121,1347122.7347715935
20181123,1341296.0588361896
20181126,1355309.9609835055
20181127,1367356.4421780226
20181128,1401834.1360611613
20181129,1402349.974071194
20181130,1417300.0466375716
20181203,1429027.602529833
20181204,1394506.574384436
20181206,1388109.769549891
20181207,1365206.9757839302
20181210,1366559.197767855
20181211,1371090.7068900417
20181212,1377471.3017923988
20181213,1383049.0430744041
20181214,1321806.4411277487
20181217,1288656.9550025428
20181218,1295481.7877855094
20181219,1271702.6048213446
20181220,1256858.446254759
20181221,1240482.2962443184
20181224,1196966.6640237106
20181226,1247757.1191474632
20181227,1260232.6799897025
20181228,1253979.7325938018
20181231,1268438.2834562857
20190102,1263868.046753035
20190103,1238189.5318453314
