datadate,account_value
20210105,1754257.046340844
20210106,1800471.3670863044
20210107,1814245.0584137274
20210108,1818484.1348499649
20210111,1814621.8531194218
20210112,1825518.4597310666
20210113,1825228.6440498875
20210114,1815190.8744876469
20210115,1796176.9136549213
20210119,1796295.6443946122
20210120,1802450.7119536656
20210121,1797727.8472200383
20210122,1781560.4059533793
20210125,1757786.9414061687
20210126,1753313.9999949138
20210127,1700627.678384715
20210128,1730226.4748912286
20210129,1698223.1879526488
20210201,1721731.5816650856
20210202,1771696.3730394542
20210203,1770013.294960511
20210204,1809706.635986884
20210205,1811878.2911917847
20210208,1827506.0189178092
20210209,1827051.699481608
20210210,1832170.0622003162
20210211,1841024.9398814742
20210212,1845578.7259279774
20210216,1857994.268758334
20210217,1858508.3730078381
20210218,1855205.4974264973
20210219,1873599.862526534
20210222,1903927.2038166416
20210223,1922780.1928064947
20210224,1971423.771329728
20210225,1937543.2014625138
20210226,1904926.2590254678
20210301,1948724.431628974
20210302,1940983.4224166477
20210303,1949535.0557076938
20210304,1930012.6733751725
20210305,1968419.4195779008
20210308,1996005.8591468972
20210309,1975725.6424384164
20210310,2011065.2071199615
20210311,2018065.302242379
20210312,2046376.8330021142
20210315,2044195.57642994
20210316,2023809.451345044
20210317,2042490.227281701
20210318,2029566.9285348863
20210319,1989267.2604988678
20210322,1982491.624978152
20210323,1949684.3895657146
20210324,1962017.1730167475
20210325,1984835.462117486
20210326,2014474.198944768
20210329,2012653.0104011048
20210330,2017253.566252072
20210331,2003338.9589402836
20210401,2018559.4813179767
20210405,2028920.8628881366
20210406,2019348.8311956967
