datadate,account_value
20180405,1299175.6459768335
20180406,1276415.4071773302
20180409,1274412.3225382844
20180410,1295544.8629134523
20180411,1286955.0704804154
20180412,1295079.1244749776
20180413,1291332.9780374796
20180416,1307869.4985190774
20180417,1316537.3882577897
20180418,1315823.2532336847
20180419,1305483.2538140297
20180420,1292481.5198004153
20180423,1290470.094215664
20180424,1249609.909312294
20180425,1249353.563033005
20180426,1253342.9996668398
20180427,1253005.9932363569
20180430,1252643.483396206
20180501,1243749.1822277948
20180502,1229879.1944182701
20180503,1229648.164263897
20180504,1253650.1857765925
20180507,1252571.173393284
20180508,1253579.0276475525
20180509,1262333.4547727967
20180510,1273485.221867737
20180511,1275086.6159131052
20180514,1280212.7145818179
20180515,1266323.8805783503
20180516,1265168.1023531954
20180517,1270150.5012483408
20180518,1263188.1258403494
20180521,1277836.2780564558
20180522,1264487.0801099415
20180523,1268500.766729023
20180524,1266720.7707807885
20180525,1265776.920531563
20180529,1249767.3314923784
20180530,1267035.6150342885
20180531,1252968.7361473104
20180601,1264000.3167704716
20180604,1270913.1691838133
20180605,1267783.5878476088
20180606,1285861.089813658
20180607,1296582.6772985384
20180608,1301541.4446801816
20180611,1298677.2988597434
20180612,1297335.7070048086
20180613,1290715.7921755621
20180614,1291477.7780029853
20180615,1290592.431643328
20180618,1280815.4301022626
20180619,1269135.7236140158
20180620,1270401.2735542166
20180621,1259230.3686145842
20180622,1271372.8308085578
20180625,1255205.9811768897
20180626,1257111.2880051138
20180627,1250578.8681794608
20180628,1247656.2255042517
20180629,1250496.3648719846
20180702,1250521.0210066817
20180703,1249872.7074306319
