datadate,reward
20230410,492.890254531987
20230411,5308.9105195160955
20230412,-6381.902822837699
20230413,26984.791318709962
20230414,-38759.06668553129
20230417,22764.710201850627
20230418,14980.506140365731
20230419,-3410.5713835679926
20230420,-965.5939438324422
20230421,-1325.3545233686455
20230424,659.7944166716188
20230425,-28017.153663619887
20230426,-7297.772916305345
20230427,31270.424766227603
20230428,27387.917664108332
20230501,-11457.355190990493
20230502,-25928.37782637775
20230503,-16533.805517768953
20230504,-23321.356657119934
20230505,32050.02772721136
20230508,-3441.724854599219
20230509,3172.2302859728225
20230510,-5386.565071808174
20230511,-7304.482897048816
20230512,894.0320521504618
20230515,7420.042134159245
20230516,-30890.779579810798
20230517,32810.52507871995
20230518,2887.5036338348873
20230519,-11758.574515701272
20230522,-19924.16890370194
20230523,-33731.71004226664
20230524,-32647.574101471342
20230525,787.3061936264858
20230526,13254.646416137926
20230530,-16714.470843307674
20230531,-6628.241709831171
20230601,30381.362826469354
20230602,59445.09093667613
20230605,-32670.643553306814
20230606,-4266.13519100938
20230607,7950.682608734351
20230608,13018.383049278054
20230609,-1303.987451842986
20230612,20760.63843515003
20230613,-4401.772334961221
20230614,-7103.008424301166
20230615,33742.39175395621
20230616,16071.249672042672
20230620,-43437.75786480727
20230621,666.8149438784458
20230622,-10326.803257003892
20230623,-8347.887115089223
20230626,-9600.429751461372
20230627,9596.53865732206
20230628,-3646.106506694574
20230629,17922.726104377303
20230630,13514.776012733579
20230703,10716.233239467721
20230705,13110.749231865164
20230706,-17855.024264148902
20230707,-21063.502033199184
