datadate,account_value
20170705,1256327.4335860158
20170706,1248969.082137661
20170707,1250409.5998969385
20170710,1246080.2424609337
20170711,1244064.1565248473
20170712,1250309.340463154
20170713,1250521.7729258672
20170714,1255662.4518341771
20170717,1256264.8923505347
20170718,1258863.8402629683
20170719,1265311.7461384356
20170720,1268628.9036371387
20170721,1266788.372838259
20170724,1261514.5490998556
20170725,1269307.257625708
20170726,1269658.1518037168
20170727,1270921.7935537016
20170728,1276207.1942291795
20170731,1280923.5485288927
20170801,1285572.5260080434
20170802,1285129.7648892158
20170803,1288436.539330187
20170804,1292031.4710474226
20170807,1294794.2599175056
20170808,1293545.779835768
20170809,1295739.102912432
20170810,1284686.1333495048
20170811,1280041.1588713934
20170814,1287778.8660244907
20170815,1292827.4532812694
20170816,1289623.5386818468
20170817,1276948.6250680469
20170818,1271751.741877436
20170821,1273681.4536652607
20170822,1284366.4947342419
20170823,1281749.3619131357
20170824,1278235.0631265338
20170825,1280343.9286913187
20170828,1274649.3703971216
20170829,1277747.2875201744
20170830,1275483.3086095222
20170831,1281045.439496714
20170901,1286137.6378786147
20170905,1270230.6987344648
20170906,1274051.173866072
20170907,1267177.3786202644
20170908,1271153.3490847265
20170911,1286718.6072562297
20170912,1288940.8026993487
20170913,1291596.8411198352
20170914,1286268.8358589862
20170915,1290967.390274033
20170918,1296259.5749512867
20170919,1291833.8953398822
20170920,1299136.9773997576
20170921,1298134.708273224
20170922,1292488.685171242
20170925,1287197.4460698303
20170926,1287530.4120370962
20170927,1297797.730255873
20170928,1303162.6194730666
20170929,1302769.8132794115
20171002,1314593.3289311794
