datadate,account_value
20160405,1000000.0
20160406,1000324.7422618483
20160407,998788.2498893432
20160408,998914.1772251737
20160411,998076.8832384525
20160412,1001282.9975840469
20160413,1006330.0489738137
20160414,1005717.1864031234
20160415,1006384.3344094502
20160418,1013066.2072977844
20160419,1013978.4980358826
20160420,1014892.4674368245
20160421,1009370.6724816166
20160422,1008706.8328685928
20160425,1011071.3071652238
20160426,1013761.1822536523
20160427,1020808.7694643951
20160428,1009110.0013726898
20160429,1005837.6033113075
20160502,1011080.6153620296
20160503,1004891.0039209363
20160504,1003747.6104305016
20160505,1006372.6685267083
20160506,1013655.4803389317
20160509,1012616.9898503396
20160510,1023519.0369737984
20160511,1009985.1754238049
20160512,1013777.886672857
20160513,1003495.4228670289
20160516,1014710.0610137555
20160517,1000924.6717411228
20160518,995781.6776175477
20160519,988834.7029208028
20160520,984769.8103688485
20160523,982930.6459174305
20160524,993403.6162050702
20160525,997010.9696899697
20160526,999328.6229338471
20160527,1000815.7444158951
20160531,992966.4246293389
20160601,993062.3586344124
20160602,995513.9721903474
20160603,996517.6909782635
20160606,999341.6828503186
20160607,1004373.7329404675
20160608,1008129.0510709721
20160609,1009264.244418903
20160610,1004383.2451017338
20160613,1000862.8187978703
20160614,994955.6767461735
20160615,994904.7139358956
20160616,999997.4654778516
20160617,998964.2933001553
20160620,1006932.9427046811
20160621,1006388.6462492978
20160622,1000124.8205199277
20160623,1010491.6174159085
20160624,989879.1702342068
20160627,975495.2169627778
20160628,990033.498509752
20160629,1000030.8927516724
20160630,1009650.3041591431
20160701,1011650.1165141846
