datadate,account_value
20210407,1829732.4780401348
20210408,1833491.654814915
20210409,1844611.7353340343
20210412,1840456.9198720288
20210413,1840997.5600919765
20210414,1854549.9071687434
20210415,1865156.6339829448
20210416,1865808.5945871852
20210419,1862154.1295259518
20210420,1850156.5210018887
20210421,1867192.0956198773
20210422,1844162.5690258793
20210423,1851819.0278420337
20210426,1853201.250254143
20210427,1860859.948854912
20210428,1869527.0293908007
20210429,1885849.1242890246
20210430,1859220.8749184497
20210503,1887193.0914292224
20210504,1886323.4511132129
20210505,1904904.082373131
20210506,1918211.5243515857
20210507,1934943.6364121325
20210510,1932809.7535462268
20210511,1898413.643713463
20210512,1882636.1828942187
20210513,1892153.4141983874
20210514,1925192.7249970324
20210517,1934668.6403336413
20210518,1904325.118032921
20210519,1883447.3931031115
20210520,1894594.0647530444
20210521,1898266.65503167
20210524,1919360.654375542
20210525,1904670.1661972888
20210526,1904185.1151413806
20210527,1896084.1540131457
20210528,1897530.924978722
20210601,1916186.4993386157
20210602,1928898.278013695
20210603,1930922.651689995
20210604,1945220.6406807788
20210607,1944565.8679261096
20210608,1948091.8973374255
20210609,1946669.535021294
20210610,1960546.0263733752
20210611,1955765.4824433215
20210614,1955367.9710869677
20210615,1976008.6883377917
20210616,1962547.6075310595
20210617,1943842.7962899096
20210618,1899810.7556519397
20210621,1944594.9420342334
20210622,1956280.8683915026
20210623,1958221.7413163073
20210624,1970103.2257561572
20210625,1973662.0030999072
20210628,1950668.2016892321
20210629,1947998.243475426
20210630,1958605.8272881396
20210701,1961821.249159325
20210702,1973570.9940132983
20210706,1953715.3840012439
