datadate,account_value
20170103,1150294.6879347286
20170104,1169902.684216032
20170105,1168926.0089973812
20170106,1174832.3197404766
20170109,1168603.013831564
20170110,1169183.0511890927
20170111,1176212.499869707
20170112,1166473.500814436
20170113,1169140.2449594631
20170117,1167700.6828170682
20170118,1169058.9681713104
20170119,1164735.2970083524
20170120,1171690.074259777
20170123,1170615.6600545999
20170124,1183817.0911737347
20170125,1192323.6557295055
20170126,1190348.5122261716
20170127,1197243.7824654293
20170130,1193828.7989738428
20170131,1188285.743321619
20170201,1185396.334882616
20170202,1182949.0055333958
20170203,1184676.8748967648
20170206,1179382.0949480496
20170207,1177563.7401562042
20170208,1177355.6213436814
20170209,1182013.6630940742
20170210,1185499.6709828377
20170213,1195621.5538201332
20170214,1198689.8169941902
20170215,1201782.4750580788
20170216,1204184.2588524818
20170217,1204083.8284859657
20170221,1206933.1827988625
20170222,1206124.0074124336
20170223,1199735.506128788
20170224,1202536.2590489388
20170227,1207163.1948361397
20170228,1206001.3983979225
20170301,1219555.6862244606
20170302,1207796.7234139442
20170303,1212191.7718758583
20170306,1209110.4151806831
20170307,1208097.9396386147
20170308,1200011.6611733437
20170309,1196847.8584427834
20170310,1201192.3862805367
20170313,1202380.5507016182
20170314,1200233.610022068
20170315,1205794.6247258186
20170316,1203359.7564759254
20170317,1203427.8109612465
20170320,1212421.9986634254
20170321,1200873.5437951088
20170322,1204511.8075375557
20170323,1202845.1240048409
20170324,1202631.070280552
20170327,1200084.8266453743
20170328,1208000.718428135
20170329,1206452.4575066566
20170330,1210368.9340233803
20170331,1209397.9454331398
20170403,1206776.7893090248
