datadate,account_value
20240108,2855054.070623007
20240109,2833572.717205126
20240110,2843159.908205866
20240111,2825943.776920412
20240112,2822398.7178126583
20240116,2779994.2640634975
20240117,2778146.145632143
20240118,2818773.7941463413
20240119,2842949.9018997974
20240122,2853852.8045357536
20240123,2860679.878648409
20240124,2843168.4616657584
20240125,2839150.0791235752
20240126,2868855.4976034947
20240129,2871269.626116831
20240130,2861755.606082041
20240131,2844206.795710642
20240201,2883887.647299845
20240202,2881832.519702036
20240205,2871629.610568125
20240206,2881487.987555582
20240207,2893402.107592661
20240208,2886424.7906866856
20240209,2888115.9317389317
20240212,2886084.6831770726
20240213,2856495.925990183
20240214,2853743.975066263
20240215,2861208.898226816
20240216,2852376.0624228306
20240220,2876620.6481505223
20240221,2880140.918200571
20240222,2896524.8582041455
20240223,2890754.2581141186
20240226,2884547.371830244
20240227,2888745.601543684
20240228,2893240.7989809704
20240229,2878893.089874525
20240301,2862408.5622653943
20240304,2852510.7240164317
20240305,2828953.0814104252
20240306,2830504.2004264584
20240307,2839140.6018915577
20240308,2840228.6200418873
20240311,2848694.480439226
20240312,2851489.8655523662
20240313,2851359.605248869
20240314,2847351.0966963177
20240315,2830333.668897093
20240318,2841443.678887785
20240319,2856296.9752172832
20240320,2900319.5280584698
20240321,2874574.685201109
20240322,2869260.1281751995
20240325,2865290.93650955
20240326,2853818.749978483
20240327,2892852.8964437847
20240328,2888495.3961462383
20240401,2868768.8683714275
20240402,2844457.1277593975
20240403,2842081.0175794964
20240404,2812900.7006430035
20240405,2827817.945367277
20240408,2819613.2164167766
