datadate,account_value
20200406,1381141.533106875
20200407,1475325.173121239
20200408,1506366.8989414296
20200409,1513580.1925632253
20200413,1506047.0928213887
20200414,1557196.4718529782
20200415,1530835.6744454463
20200416,1544216.1909052662
20200417,1567983.210486626
20200420,1538424.2243766866
20200421,1489675.2459177822
20200422,1527297.7275643162
20200423,1517889.1526736645
20200424,1538236.0299127393
20200427,1551363.1382465404
20200428,1541825.1687043195
20200429,1587254.359176865
20200430,1580254.2062770962
20200501,1544385.559210179
20200504,1553817.9420384106
20200505,1568134.6316120953
20200506,1566595.5328322034
20200507,1585857.544216141
20200508,1611578.5229003376
20200511,1609200.6861398472
20200512,1573265.0770317388
20200513,1544873.8306932454
20200514,1560641.7878324818
20200515,1559547.1992502485
20200518,1608399.3063805127
20200519,1584981.9717073177
20200520,1610648.3356873516
20200521,1596429.1678557096
20200522,1596987.4372298322
20200526,1635500.8949851727
20200527,1677753.8227574963
20200528,1662006.3792981533
20200529,1660151.9096496168
20200601,1665308.3673051514
20200602,1685361.4460177063
20200603,1720806.9006915078
20200604,1726453.3853292451
20200605,1772123.1629441134
20200608,1796293.6141794838
20200609,1788441.928734778
20200610,1784097.7836791673
20200611,1669817.6958028018
20200612,1704028.132441218
20200615,1718791.9615025965
20200616,1746793.1153256479
20200617,1734954.1194021192
20200618,1731647.3769466407
20200619,1713901.6708198972
20200622,1725975.6097858816
20200623,1739540.4129823272
20200624,1688928.111358773
20200625,1717704.3006303413
20200626,1659456.311186444
20200629,1690722.0177314612
20200630,1704010.6503557097
20200701,1698213.6011317985
20200702,1706389.3366622701
20200706,1736118.9064804905
