datadate,account_value
20180103,1308775.2352878933
20180104,1320166.503161089
20180105,1329696.650869255
20180108,1333365.1306492232
20180109,1334626.4830855082
20180110,1334157.972995451
20180111,1347572.0781460018
20180112,1359986.5691292668
20180116,1356660.8603931447
20180117,1371674.8590838527
20180118,1369986.068853777
20180119,1376756.2834076863
20180122,1389018.663255804
20180123,1391587.4584650402
20180124,1397385.150984579
20180125,1398703.0800972518
20180126,1410841.519008028
20180129,1402301.4055886555
20180130,1377044.2656100178
20180131,1376450.082173044
20180201,1378963.6655127734
20180202,1340200.350655159
20180205,1274564.7261577912
20180206,1304811.158048996
20180207,1300435.910927227
20180208,1245431.4146818847
20180209,1267785.1345636996
20180212,1278916.6716308307
20180213,1279812.9690313663
20180214,1295150.705128481
20180215,1304637.803247324
20180216,1308708.4807435512
20180220,1302637.849692007
20180221,1288674.949142618
20180222,1296607.1408840846
20180223,1318809.2064055728
20180226,1334861.0351048335
20180227,1314065.4054364949
20180228,1294353.5389078541
20180301,1281114.0396477985
20180302,1278659.6327579804
20180305,1292797.5576752129
20180306,1291245.6790979176
20180307,1283105.3924670925
20180308,1283755.3542204762
20180309,1310592.7932270337
20180312,1304744.3335310763
20180313,1295035.9677351608
20180314,1284366.3937010306
20180315,1289154.7933164958
20180316,1293181.84959968
20180319,1276373.0883416042
20180320,1280329.425637476
20180321,1282488.2119124087
20180322,1249633.848741499
20180323,1229504.4302879923
20180326,1264739.674021406
20180327,1248143.3048564587
20180328,1246819.0257440815
20180329,1260323.2741499844
20180402,1228978.309497816
20180403,1246724.9809494
20180404,1267325.110301836
