datadate,account_value
20200707,1362032.3010300342
20200708,1343979.7125116321
20200709,1314040.2837184954
20200710,1341372.5830193225
20200713,1341870.9660856295
20200714,1369666.7334675419
20200715,1381374.1252557957
20200716,1377379.562858762
20200717,1376744.9983288643
20200720,1362039.2285757363
20200721,1394908.3991984627
20200722,1394080.1725536569
20200723,1391194.2820641967
20200724,1379765.9921322644
20200727,1391882.8853916961
20200728,1380680.1334183686
20200729,1385558.0865426818
20200730,1356694.7926884338
20200731,1353481.4942815735
20200803,1357344.320755832
20200804,1378599.0694067336
20200805,1385275.2803314277
20200806,1387013.798495742
20200807,1388455.59855771
20200810,1412501.5010265515
20200811,1418213.4989498456
20200812,1433292.9577095406
20200813,1416916.5465884754
20200814,1419078.8641640597
20200817,1424355.7901953557
20200818,1413189.5184144718
20200819,1397741.7122589808
20200820,1382144.8208554545
20200821,1382991.5912482922
20200824,1412154.6386305706
20200825,1390578.093543603
20200826,1385464.7641950466
20200827,1377648.7996994222
20200828,1391618.1615506222
20200831,1373950.9454346057
20200901,1365575.2528728745
20200902,1373427.978025878
20200903,1346100.7854740669
20200904,1336335.254646003
20200908,1313326.7121315568
20200909,1326779.8874540399
20200910,1300197.264374301
20200911,1305201.1367244178
20200914,1308189.863740657
20200915,1308671.2820673096
20200916,1330629.079364421
20200917,1328410.1399363072
20200918,1309674.4002678387
20200921,1286165.169260709
20200922,1272839.5799254964
20200923,1234272.4197232334
20200924,1231289.7956403287
20200925,1241260.5540446788
20200928,1264875.4848590882
20200929,1243038.1976066467
20200930,1253756.7997496254
20201001,1230681.1881773598
20201002,1232749.9548018104
