datadate,account_value
20180705,1510651.4377936292
20180706,1519814.138511868
20180709,1533756.5797131697
20180710,1548537.2621102147
20180711,1530217.7407664838
20180712,1539555.7784124494
20180713,1550311.5329050508
20180716,1550832.8733654008
20180717,1550042.3666348557
20180718,1552846.1361369672
20180719,1546938.3271254697
20180720,1540777.996585095
20180723,1538746.943162251
20180724,1557661.1365457007
20180725,1565167.4545931402
20180726,1574035.9472369046
20180727,1551930.3975665022
20180730,1541540.299164433
20180731,1549330.6209554106
20180801,1536540.0545057321
20180802,1532423.6201079355
20180803,1541474.8214332683
20180806,1538172.6790757452
20180807,1552966.0064810568
20180808,1546491.184018311
20180809,1537716.4081178138
20180810,1528961.3715725257
20180813,1519002.0330408597
20180814,1518462.035617417
20180815,1504102.636695252
20180816,1533544.135875855
20180817,1536793.4918962866
20180820,1544836.7253096434
20180821,1550637.6990293395
20180822,1548391.0025572649
20180823,1539807.669237967
20180824,1548463.8448772647
20180827,1561496.642500586
20180828,1558507.758344809
20180829,1562673.5449561907
20180830,1552370.4762127977
20180831,1545716.7547289378
20180904,1546603.432180697
20180905,1555603.2232674663
20180906,1552039.1062518565
20180907,1549743.1977562585
20180910,1542341.6465522638
20180911,1547367.0994208457
20180912,1562067.2400650107
20180913,1567811.7870773207
20180914,1574798.1523451277
20180917,1574027.5255714231
20180918,1585858.2656418348
20180919,1593934.9941430555
20180920,1610643.661368096
20180921,1618646.686400727
20180924,1610495.7479853216
20180925,1599173.0483537451
20180926,1597681.1614046027
20180927,1598726.546089974
20180928,1606504.9529030845
20181001,1623779.6427819526
20181002,1640566.371545426
