datadate,account_value
20180405,1313803.8118204898
20180406,1297803.9441852074
20180409,1295818.2041440734
20180410,1320804.4223427277
20180411,1310024.621623558
20180412,1318110.8671157456
20180413,1315610.5570368422
20180416,1328354.3071116104
20180417,1341407.4726711463
20180418,1341102.4210044441
20180419,1331541.0229778823
20180420,1322082.8930276947
20180423,1326826.763136093
20180424,1304938.8083060684
20180425,1309876.7797502403
20180426,1318897.7823044395
20180427,1325083.5242751427
20180430,1321875.9778791275
20180501,1312247.0535655136
20180502,1295495.7848196297
20180503,1293132.5189930382
20180504,1315646.5088190346
20180507,1321740.005100521
20180508,1315854.1452748834
20180509,1319233.5187096368
20180510,1331068.3334386903
20180511,1340588.024683895
20180514,1340551.2678836784
20180515,1331184.6813422584
20180516,1339673.6655876045
20180517,1338629.1051761513
20180518,1338871.5143978004
20180521,1354044.699909733
20180522,1346476.5770660935
20180523,1350486.5689101105
20180524,1349845.2801445464
20180525,1348167.4059522706
20180529,1328472.4862325746
20180530,1343752.2938265076
20180531,1324632.5990929718
20180601,1332639.0318805885
20180604,1338417.891150074
20180605,1337617.6510311298
20180606,1356015.8256053352
20180607,1371706.9295208473
20180608,1376160.5910973016
20180611,1374930.4135729256
20180612,1372614.7086850777
20180613,1362495.9863619804
20180614,1365659.3480582237
20180615,1364825.1930594444
20180618,1352307.620648861
20180619,1341947.5185046196
20180620,1337251.9066271782
20180621,1325339.4284434319
20180622,1339519.9035277367
20180625,1318736.5253005028
20180626,1317249.1662192345
20180627,1306575.8965888023
20180628,1315124.4284071922
20180629,1327430.5696463585
20180702,1327475.2693686485
20180703,1318590.482945919
