datadate,reward
20240109,-9141.13802000042
20240110,23131.68422922492
20240111,-7271.561582963914
20240112,1893.6165124876425
20240116,-5502.876651763916
20240117,-11417.860042572021
20240118,30703.948932647705
20240119,22816.68223953247
20240122,1502.2194987754337
20240123,-5304.777657432947
20240124,-16656.028242111206
20240125,10401.998132705688
20240126,955.952033996582
20240129,1755.7202396392822
20240130,-7268.015645980835
20240131,-28660.21106225159
20240201,33237.44147570757
20240202,-8514.74975013733
20240205,-2841.708438873291
20240206,9855.90411567688
20240207,13378.611512333155
20240208,-4673.5632032053545
20240209,363.1624880908057
20240212,3421.8862266540527
20240213,-35016.1708572465
20240214,-3247.717700958252
20240215,9617.973751068115
20240216,-5128.970616893843
20240220,6496.796165763866
20240221,11207.567584747449
20240222,23239.61688035587
20240223,-5997.451626773924
20240226,-9252.925061704591
20240227,11638.05179780582
20240228,2168.7155676689
20240229,-3157.5772275161
20240301,-1390.5297695733607
20240304,-21763.907470703125
20240305,-27245.272396087646
20240306,-2264.0361671447754
20240307,-2938.3924417840317
20240308,1324.2970126727596
20240311,9546.351957316976
20240312,11303.094022010919
20240313,5307.498241424561
20240314,-2559.861717224121
20240315,-10941.523944854736
20240318,2933.795753479004
20240319,26932.644832611084
20240320,29997.80478668213
20240321,-2025.3858222961426
20240322,-10369.133604968898
20240325,-19887.81810760498
20240326,-9895.547576904297
20240327,36157.00266647339
20240328,-9574.698059082031
20240401,-39410.107402801514
20240402,-20579.868412017822
20240403,-855.3162117004395
20240404,-17400.030811309814
20240405,6955.644176483154
20240408,2685.117744445801
