datadate,account_value
20170705,1148646.3747200298
20170706,1136502.8194815407
20170707,1140612.3930415097
20170710,1139264.574493822
20170711,1137803.4234799785
20170712,1144114.7729867934
20170713,1146077.6687940578
20170714,1148927.5375224934
20170717,1147710.1312509556
20170718,1143789.5056784113
20170719,1147182.6996025066
20170720,1141902.8583765354
20170721,1137836.9900261783
20170724,1134461.5556588115
20170725,1145831.1743460216
20170726,1138484.6887702902
20170727,1140600.3546594714
20170728,1142527.3405722352
20170731,1149109.8313431244
20170801,1154613.1585439662
20170802,1155425.2743254586
20170803,1156160.1345998917
20170804,1160912.8969765624
20170807,1160981.5164284897
20170808,1158832.3081793594
20170809,1163113.9274140282
20170810,1152004.027628769
20170811,1152673.9203282145
20170814,1157953.9580564385
20170815,1150237.107364437
20170816,1153850.923783327
20170817,1138084.275324808
20170818,1129364.3889097767
20170821,1130955.8235353623
20170822,1139770.6473412628
20170823,1136873.7745353049
20170824,1134429.7410032176
20170825,1140647.702689867
20170828,1140783.9259505558
20170829,1139594.7436724242
20170830,1140701.8738131064
20170831,1142416.3080808066
20170901,1145782.0534683743
20170905,1143629.5823425215
20170906,1155261.9066064223
20170907,1155428.0124804268
20170908,1157001.9280586815
20170911,1166449.8366288033
20170912,1173372.5392726937
20170913,1174811.1625404719
20170914,1173944.0257034262
20170915,1175068.2325902595
20170918,1176981.5575657655
20170919,1176442.6688545838
20170920,1176789.1813630352
20170921,1174107.8570937824
20170922,1176421.515049904
20170925,1179984.955002409
20170926,1180107.9035387973
20170927,1179106.9481145781
20170928,1182944.4981923732
20170929,1183312.1995468044
20171002,1186210.5611497727
