datadate,reward
20211006,9009.162649391219
20211007,32922.966874409
20211008,1645.1758362082765
20211011,-20978.352265872993
20211012,-9599.167723327875
20211013,-2847.2071321867406
20211014,39440.106524070725
20211015,17589.175265457015
20211018,-24839.351732848678
20211019,15874.771474681795
20211020,29933.670268615708
20211021,6874.825293304399
20211022,9302.128914184403
20211025,-1012.8315784758888
20211026,714.4941703034565
20211027,-15251.38937312318
20211028,12423.309034332167
20211029,2119.4094875259325
20211101,-1603.7448319587857
20211102,3276.4350320207886
20211103,13026.580791801214
20211104,-11665.846539462917
20211105,38604.29344786052
20211108,404.3563879970461
20211109,-6955.509016231634
20211110,7158.232734024059
20211111,-25339.57760951249
20211112,-4838.106779159512
20211115,-2647.813522338867
20211116,-10018.262351989746
20211117,-16268.531211853027
20211118,-14921.997982025146
20211119,-29933.442420959473
20211122,13359.82160949707
20211123,9931.823993682861
20211124,-8091.837139129639
20211126,-63928.13711166382
20211129,-2611.176902770996
20211130,-59616.98799133301
20211201,-18596.284198760986
20211202,45601.6275100708
20211203,11203.937129974365
20211206,41455.248516082764
20211207,18974.61968612671
20211208,14984.216957092285
20211209,1883.1982879638672
20211210,11136.709281921387
20211213,-2427.357635498047
20211214,7052.612850189209
20211215,17193.696002960205
20211216,25513.468059539795
20211217,-33623.108264923096
20211220,-22958.22694015503
20211221,28113.817848205566
20211222,12004.247856140137
20211223,8575.251899719238
20211227,12364.622764587402
20211228,11690.514812469482
20211229,74.21698760986328
20211230,1488.8483619689941
20211231,-1062.4955749511719
20220103,16279.454341888428
