datadate,reward
20240711,19397.128828125075
20240712,4702.599732208531
20240715,18924.521603210364
20240716,20414.76389813982
20240717,26963.43618280813
20240718,8949.157344383188
20240719,-37894.571693046484
20240722,-3119.3735331194475
20240723,-23077.801216301043
20240724,10477.735737937968
20240725,27079.863862747326
20240726,78174.64103352372
20240729,-17346.685350540094
20240730,23283.30664537009
20240731,6624.293517746031
20240801,-20695.06087622838
20240802,-13251.79936427297
20240805,-37494.41311890399
20240806,-2140.596784240566
20240807,15305.240809020586
20240808,39219.89029982593
20240809,13968.23643019097
20240812,-5285.819515178446
20240813,-8956.452956207562
20240814,22492.455088348594
20240815,16108.904406270944
20240816,-5456.764940986875
20240819,8622.116825954523
20240820,-52473.547989696264
20240821,-14696.611737510655
20240822,12950.795411681756
20240823,26536.07416673284
20240826,41187.877517410554
20240827,-16894.23890649434
20240828,-15279.713673103135
20240829,28226.4718450238
20240830,-842.9723672103137
20240903,-38589.78016188601
20240904,-20814.73858347349
20240905,-14012.65099835163
20240906,-15411.960645774845
20240909,43385.24051835993
20240910,-66397.42083413713
20240911,-13728.230340957642
20240912,23539.901496887207
20240913,3778.1101303100586
20240916,29898.161235809326
20240917,24115.121828079224
20240918,117.92716789245605
20240919,24775.74012374878
20240920,-6811.344877243042
20240923,29882.606353759766
20240924,-6177.021947860718
20240925,-36006.78963470459
20240926,-26118.179738998413
20240927,49034.4346408844
20240930,20909.88477897644
20241001,38194.59017562866
20241002,24867.342668533325
20241003,11319.853733062744
20241004,40194.45046043396
20241007,3310.223901748657
