datadate,account_value
20221005,1821846.9966175037
20221006,1841178.2411596181
20221007,1798549.915300945
20221010,1783054.5199282032
20221011,1772716.5034606797
20221012,1776453.9162691399
20221013,1827764.4881884514
20221014,1791999.1812784325
20221017,1836149.147637716
20221018,1849808.2464481445
20221019,1841075.664351526
20221020,1829143.3466188847
20221021,1871238.83401918
20221024,1904457.8582970044
20221025,1926060.0565187756
20221026,1890646.9758756787
20221027,1886793.4843432233
20221028,1939247.1269513813
20221031,1924261.314215618
20221101,1919026.9018986013
20221102,1876654.6235785177
20221103,1855134.3926243742
20221104,1891356.5822654797
20221107,1923066.3390811156
20221108,1932838.8365180166
20221109,1894028.103131603
20221110,1998540.94349287
20221111,2022962.3789820783
20221114,1998447.084972862
20221115,2004560.6625302273
20221116,2006149.7796217497
20221117,2002381.6911740873
20221118,2009600.1082487714
20221121,2011413.4217511062
20221122,2046222.8690621527
20221123,2050076.342756397
20221125,2055346.689208202
20221128,2013437.7258200033
20221129,2016737.0081635548
20221130,2078455.3871107518
20221201,2075539.312357868
20221202,2071700.020681362
20221205,2031568.5680924947
20221206,2013243.2532309415
20221207,2013779.3728477706
20221208,2031497.2630301055
20221209,2017098.4610016707
20221212,2059936.5488993262
20221213,2081055.345166439
20221214,2075129.7682605893
20221215,2010338.0729956815
20221216,1982000.3348823583
20221219,1961709.809821472
20221220,1972946.5650256956
20221221,1993366.1788786696
20221222,1964610.518717655
20221223,1974974.9077709997
20221227,1975813.1602047766
20221228,1957096.3799542272
20221229,1986284.6224774206
20221230,1980237.9737881506
20230103,1985000.9514111364
20230104,1975790.881205448
