datadate,reward
20210708,-16218.91372989281
20210709,24348.035361816408
20210712,5451.809946861351
20210713,-10884.99056619266
20210714,-1242.431903137127
20210715,8462.797612468712
20210716,-17093.92900483706
20210719,-39063.67788046645
20210720,30184.74077782058
20210721,18359.919315715786
20210722,-290.60282628634013
20210723,20571.87363910675
20210726,885.3129395523574
20210727,-7623.386857391335
20210728,-8418.241956760408
20210729,14347.782277046237
20210730,-5518.882435123436
20210802,-26.876304992707446
20210803,25315.63130344008
20210804,-12353.665478366893
20210805,8776.1980542792
20210806,4535.217809257563
20210809,-9002.204465110786
20210810,12172.70167272212
20210811,11673.65967486566
20210812,-6533.850315433461
20210813,-2484.307846222073
20210816,11622.233863643836
20210817,-26612.331560341176
20210818,-17946.954850463895
20210819,-6671.3083436544985
20210820,20920.014626972144
20210823,9213.60923031997
20210824,-1888.08395096194
20210825,2078.0282817457337
20210826,-20573.416259059915
20210827,15749.706618034514
20210830,-1760.1513483659364
20210831,-7801.152770477114
20210901,-5843.336625991855
20210902,14819.59702859493
20210903,-2381.3221136704087
20210907,-10803.80427256017
20210908,-3982.3940384367015
20210909,3510.36034790799
20210910,-12697.384162963834
20210913,14583.935073589208
20210914,-18078.580933979014
20210915,14315.970149688656
20210916,-18.367407157784328
20210917,-7561.663302101195
20210920,-34677.73320243065
20210921,5367.057763587916
20210922,20239.01951538073
20210923,22973.84958758182
20210924,-13770.572089035064
20210927,9305.259821258485
20210928,-32038.649319572374
20210929,11800.43871852872
20210930,-36413.935715168016
20211001,27478.378178619314
20211004,-10689.208972900407
