datadate,account_value
20210707,2042823.7643002302
20210708,2035648.762885706
20210709,2059996.7982475224
20210712,2065448.6081943838
20210713,2054563.6176281911
20210714,2053321.185725054
20210715,2061783.9833375227
20210716,2044690.0543326857
20210719,2005626.3764522192
20210720,2035811.1172300398
20210721,2054171.0365457556
20210722,2053880.4337194692
20210723,2074452.307358576
20210726,2075337.6202981283
20210727,2067714.233440737
20210728,2059295.9914839766
20210729,2073643.7737610228
20210730,2068124.8913258994
20210802,2068098.0150209067
20210803,2093413.6463243468
20210804,2081059.9808459799
20210805,2089836.178900259
20210806,2094371.3967095166
20210809,2085369.1922444059
20210810,2097541.893917128
20210811,2109215.5535919936
20210812,2102681.70327656
20210813,2100197.395430338
20210816,2111819.629293982
20210817,2085207.2977336408
20210818,2067260.3428831769
20210819,2060589.0345395224
20210820,2081509.0491664945
20210823,2090722.6583968145
20210824,2088834.5744458525
20210825,2090912.6027275983
20210826,2070339.1864685384
20210827,2086088.8930865729
20210830,2084328.741738207
20210831,2076527.5889677298
20210901,2070684.252341738
20210902,2085503.849370333
20210903,2083122.5272566625
20210907,2072318.7229841023
20210908,2068336.3289456656
20210909,2071846.6892935736
20210910,2059149.3051306098
20210913,2073733.240204199
20210914,2055654.65927022
20210915,2069970.6294199086
20210916,2069952.2620127508
20210917,2062390.5987106496
20210920,2027712.865508219
20210921,2033079.923271807
20210922,2053318.9427871876
20210923,2076292.7923747695
20210924,2062522.2202857344
20210927,2071827.4801069929
20210928,2039788.8307874205
20210929,2051589.2695059492
20210930,2015175.3337907812
20211001,2042653.7119694005
20211004,2031964.5029965
