datadate,account_value
20190405,1663982.5654111472
20190408,1663308.9070681527
20190409,1663204.6495655281
20190410,1663204.6495655281
20190411,1663204.6495655281
20190412,1663204.6495655281
20190415,1663204.6495655281
20190416,1663204.6495655281
20190417,1663204.6495655281
20190418,1663204.6495655281
20190422,1663204.6495655281
20190423,1663204.6495655281
20190424,1663204.6495655281
20190425,1663204.6495655281
20190426,1663204.6495655281
20190429,1663204.6495655281
20190430,1663204.6495655281
20190501,1663204.6495655281
20190502,1663204.6495655281
20190503,1663204.6495655281
20190506,1663204.6495655281
20190507,1663204.6495655281
20190508,1663204.6495655281
20190509,1663204.6495655281
20190510,1663204.6495655281
20190513,1663204.6495655281
20190514,1663204.6495655281
20190515,1663204.6495655281
20190516,1663204.6495655281
20190517,1663204.6495655281
20190520,1663204.6495655281
20190521,1663204.6495655281
20190522,1663204.6495655281
20190523,1663204.6495655281
20190524,1663204.6495655281
20190528,1663204.6495655281
20190529,1663204.6495655281
20190530,1663204.6495655281
20190531,1663204.6495655281
20190603,1663204.6495655281
20190604,1663204.6495655281
20190605,1663204.6495655281
20190606,1663204.6495655281
20190607,1663204.6495655281
20190610,1663204.6495655281
20190611,1663204.6495655281
20190612,1663204.6495655281
20190613,1663204.6495655281
20190614,1663204.6495655281
20190617,1663204.6495655281
20190618,1663204.6495655281
20190619,1663204.6495655281
20190620,1663204.6495655281
20190621,1663204.6495655281
20190624,1663204.6495655281
20190625,1663204.6495655281
20190626,1663204.6495655281
20190627,1663014.138210498
20190628,1663855.7597321887
20190701,1665333.1367923997
20190702,1666219.5171276012
20190703,1668378.41059452
20190705,1667377.9202118334
