datadate,reward
20190107,613.6169307942037
20190108,-117.52682406990789
20190109,0.0
20190110,0.0
20190111,0.0
20190114,0.0
20190115,205.42315340065397
20190116,1672.0593047905713
20190117,1289.76845039404
20190118,-273.3591630302835
20190122,0.0
20190123,0.0
20190124,0.0
20190125,0.0
20190128,0.0
20190129,0.0
20190130,0.0
20190131,0.0
20190201,0.0
20190204,0.0
20190205,0.0
20190206,0.0
20190207,0.0
20190208,0.0
20190211,0.0
20190212,0.0
20190213,0.0
20190214,0.0
20190215,0.0
20190219,0.0
20190220,0.0
20190221,0.0
20190222,0.0
20190225,0.0
20190226,0.0
20190227,0.0
20190228,0.0
20190301,0.0
20190304,0.0
20190305,0.0
20190306,0.0
20190307,0.0
20190308,0.0
20190311,0.0
20190312,0.0
20190313,1066.8609570788685
20190314,-13.797965583857149
20190315,-230.21670793928206
20190318,0.0
20190319,0.0
20190320,0.0
20190321,864.7850432205014
20190322,-96.00345022394322
20190325,0.0
20190326,0.0
20190327,0.0
20190328,0.0
20190329,0.0
20190401,474.26214598841034
20190402,-1159.127054039156
20190403,-145.59551917994395
20190404,0.0
