datadate,account_value
20161003,1045821.264161383
20161004,1043096.0802848343
20161005,1051882.1835966667
20161006,1052573.3965808146
20161007,1054229.4858143467
20161010,1057487.0021486934
20161011,1047247.5326082996
20161012,1046828.5736689266
20161013,1042940.2939767804
20161014,1046810.431436375
20161017,1043531.5894463238
20161018,1046487.0450540184
20161019,1049693.644376925
20161020,1048407.9494551034
20161021,1046650.6080981011
20161024,1050265.3256538128
20161025,1049361.5384182285
20161026,1054600.9951577915
20161027,1057187.4646944986
20161028,1056447.1023336013
20161031,1056681.9504415689
20161101,1052969.7873146748
20161102,1048255.5670057472
20161103,1048435.4518094048
20161104,1044440.674248217
20161107,1067442.4915032373
20161108,1070454.60081148
20161109,1099149.2931370721
20161110,1119720.3934063897
20161111,1125541.8307538019
20161114,1132765.6578640924
20161115,1136810.8456635461
20161116,1127399.2737717615
20161117,1133342.0678658471
20161118,1130783.4538693414
20161121,1131889.5249981866
20161122,1130893.2213425622
20161123,1135263.1250157342
20161125,1138793.438313006
20161128,1133823.2706093774
20161129,1137739.3685002313
20161130,1148287.3329129205
20161201,1161275.7920670495
20161202,1156665.604071139
20161205,1169555.2392010675
20161206,1175134.475647448
20161207,1188529.0483155237
20161208,1200339.853765963
20161209,1210230.5610089288
20161212,1209221.0573945032
20161213,1212428.3110775934
20161214,1209301.8064293847
20161215,1217855.627300738
20161216,1211283.1360249505
20161219,1216543.7006916986
20161220,1224489.5283246026
20161221,1221472.6841073022
20161222,1220839.4193215356
20161223,1222937.0253987298
20161227,1223705.7926697717
20161228,1216544.052185534
20161229,1213458.8440060602
20161230,1214064.1115193353
