datadate,account_value
20180705,1650622.7638917773
20180706,1650668.7125305675
20180709,1652525.8959716996
20180710,1653643.2114299668
20180711,1651301.7752575139
20180712,1652509.4671166714
20180713,1652705.0204507245
20180716,1652141.7394923295
20180717,1653955.1684841244
20180718,1654055.2619751412
20180719,1652257.3862497918
20180720,1651744.7497498528
20180723,1650927.1369006291
20180724,1655719.7787150268
20180725,1659484.6160048526
20180726,1658864.6531143684
20180727,1659034.8357373162
20180730,1658962.055913975
20180731,1659705.2014229225
20180801,1659546.5759292908
20180802,1659546.5759292908
20180803,1659546.5759292908
20180806,1659546.5759292908
20180807,1659546.5759292908
20180808,1659546.5759292908
20180809,1659546.5759292908
20180810,1659546.5759292908
20180813,1659546.5759292908
20180814,1659546.5759292908
20180815,1659546.5759292908
20180816,1659546.5759292908
20180817,1659546.5759292908
20180820,1659546.5759292908
20180821,1659546.5759292908
20180822,1659546.5759292908
20180823,1659546.5759292908
20180824,1659546.5759292908
20180827,1660428.8314279253
20180828,1660214.6978200267
20180829,1660549.9297299692
20180830,1660169.9422447132
20180831,1660169.9422447132
20180904,1660169.9422447132
20180905,1660169.9422447132
20180906,1660136.9288246538
20180907,1659623.114071213
20180910,1659048.906626347
20180911,1659380.6234971236
20180912,1659149.0391204753
20180913,1659149.0391204753
20180914,1659149.0391204753
20180917,1659149.0391204753
20180918,1659149.0391204753
20180919,1659149.0391204753
20180920,1659941.9092049324
20180921,1660014.5516486482
20180924,1658789.5256430178
20180925,1657643.025575749
20180926,1656542.9855257976
20180927,1656167.6172761482
20180928,1656167.6172761482
20181001,1656167.6172761482
20181002,1656167.6172761482
