datadate,reward
20160105,-289.9818698882591
20160106,-2223.5899642183213
20160107,-3209.385501399869
20160108,-1600.331882747938
20160111,1086.5559878655476
20160112,1478.3863335095812
20160113,-5750.95651592291
20160114,3977.061471075169
20160115,-7836.033861019299
20160119,70.51798022864386
20160120,-4457.849669443211
20160121,2435.011006467743
20160122,4748.560405320954
20160125,-5636.63103363046
20160126,7418.993676202954
20160127,-6047.869299930404
20160128,2623.2747502060374
20160129,11437.087050542701
20160201,-455.35052911762614
20160202,-8798.096434599138
20160203,5176.283150649979
20160204,24.423992784228176
20160205,-7455.105389135424
20160208,-6377.3572103501065
20160209,-521.9484496037476
20160210,-564.3560667096172
20160211,-1289.6203900488326
20160212,2073.177131883567
20160216,2607.0029556999216
20160217,3181.252322889515
20160218,-25.363122226903215
20160219,15.88544511818327
20160222,3136.792901973822
20160223,-3018.6613811568823
20160224,1076.8128706146963
20160225,4096.730539220851
20160226,-1226.8984095783671
20160229,-2047.5567175102187
20160301,6806.554584842408
20160302,214.31460160238203
20160303,690.6681183682522
20160304,687.2619013515068
20160307,-142.16357802785933
20160308,-1954.837543432368
20160309,1363.9756973041221
20160310,-859.8952984812204
20160311,5356.312953502755
20160314,495.70722493948415
20160315,919.1328890895238
20160316,1780.2487109241774
20160317,2526.412764768349
20160318,1990.5496804277645
20160321,264.3512605439173
20160322,-1219.8264302863972
20160323,-1821.9361142502166
20160324,57.17684103385545
20160328,-342.5065237027593
20160329,3489.7478262938093
20160330,2272.6582065067487
20160331,-1158.9754790419247
20160401,4092.320995460497
20160404,-2062.8756164150545
