datadate,account_value
20170404,1275089.6436221912
20170405,1275462.0196650818
20170406,1278153.2508271416
20170407,1276816.4097660186
20170410,1278256.378309262
20170411,1278512.2755590638
20170412,1275883.6677633675
20170413,1266959.8154084615
20170417,1276223.2003378342
20170418,1271830.2335268257
20170419,1268931.2405810822
20170420,1281417.2005542268
20170421,1279324.940619458
20170424,1289975.8380138976
20170425,1311701.81379897
20170426,1310390.1140322806
20170427,1310390.1140322806
20170428,1310390.1140322806
20170501,1310390.1140322806
20170502,1310390.1140322806
20170503,1310390.1140322806
20170504,1310390.1140322806
20170505,1310390.1140322806
20170508,1310395.8781124235
20170509,1310304.972938458
20170510,1310304.972938458
20170511,1310304.972938458
20170512,1310304.972938458
20170515,1310304.972938458
20170516,1310304.972938458
20170517,1310304.972938458
20170518,1310304.972938458
20170519,1310304.972938458
20170522,1310304.972938458
20170523,1310304.972938458
20170524,1310304.972938458
20170525,1310304.972938458
20170526,1310304.972938458
20170530,1310278.8371232876
20170531,1309986.5317580574
20170601,1310895.2962802155
20170602,1311637.8852233957
20170605,1311496.9192431308
20170606,1309141.578242322
20170607,1310012.3237488603
20170608,1308809.7601812677
20170609,1310913.6678897142
20170612,1311554.7299180592
20170613,1314261.6958310192
20170614,1317747.9580194
20170615,1317726.923750973
20170616,1316376.5602979665
20170619,1321250.174115763
20170620,1317688.161440369
20170621,1316230.9423471512
20170622,1313115.0163305097
20170623,1312830.0495113244
20170626,1311671.385474097
20170627,1311160.5056753107
20170628,1312261.783439454
20170629,1310300.4486850211
20170630,1312503.777814246
20170703,1314495.6022159434
