datadate,account_value
20200106,1365710.0607996357
20200107,1357751.7270477244
20200108,1368519.5516427485
20200109,1378449.9812441624
20200110,1373126.7952072858
20200113,1377221.771744231
20200114,1379997.4135184104
20200115,1389278.47961003
20200116,1399297.5529665097
20200117,1407400.4881707637
20200121,1407812.5328499116
20200122,1413041.3630883223
20200123,1404895.3979693612
20200124,1394199.6143407524
20200127,1376751.057985316
20200128,1386528.3008709361
20200129,1385228.2434958445
20200130,1389916.3238504417
20200131,1367289.3975223778
20200203,1381845.5074128273
20200204,1395720.3034567344
20200205,1408702.7598464896
20200206,1408804.9266011436
20200207,1398859.970703366
20200210,1408777.2252531021
20200211,1409422.5141734323
20200212,1415076.9491209458
20200213,1412623.65185427
20200214,1414415.6963231342
20200218,1408027.5663760975
20200219,1413064.0816921033
20200220,1410624.6391055477
20200221,1403310.4309707726
20200224,1362067.7725683677
20200225,1323585.0203255585
20200226,1309939.6527266435
20200227,1254328.9578825787
20200228,1232814.133106406
20200302,1293150.2978890217
20200303,1261472.0204437627
20200304,1316353.5241355542
20200305,1270646.1514681499
20200306,1251214.0288487538
20200309,1156609.5810733403
20200310,1224515.3064202012
20200311,1161602.1031805237
20200312,1049781.680884425
20200313,1140211.0232451123
20200316,1139070.8253933743
20200317,1139070.8253933743
20200318,1139070.8253933743
20200319,1139070.8253933743
20200320,1139070.8253933743
20200323,1139070.8253933743
20200324,1139070.8253933743
20200325,1139070.8253933743
20200326,1140063.0632302104
20200327,1138594.988211228
20200330,1140391.28393097
20200331,1139318.5554537054
20200401,1135465.9874146827
20200402,1137644.2391038025
20200403,1134745.219105042
