datadate,reward
20200708,13017.206190570723
20200709,-22083.91019282723
20200710,18516.117462928873
20200713,-4457.799196090782
20200714,30454.10298648826
20200715,8789.299074119655
20200716,-3842.5444066275377
20200717,-1769.8470869637094
20200720,-1226.2174266166985
20200721,16078.90265134233
20200722,10451.851615051273
20200723,-14856.74363424303
20200724,-2262.674230823526
20200727,2802.3615098285954
20200728,-10900.267360359197
20200729,12054.063401756343
20200730,-10760.236983711366
20200731,-1935.1383659590501
20200803,11940.414882926969
20200804,1967.173943777103
20200805,17700.949888381874
20200806,5098.847844818141
20200807,9803.680356576806
20200810,22172.551649047993
20200811,-2990.930212379433
20200812,17869.296426401008
20200813,-6001.7938750342
20200814,-446.4630540944636
20200817,2736.893048980739
20200818,-4376.548868356738
20200819,-4824.996954105329
20200820,-4173.248371509602
20200821,6666.679310871288
20200824,19775.949039527914
20200825,-1430.5555659676902
20200826,6224.500744697638
20200827,4419.876537830336
20200828,6633.578440753976
20200831,-12998.595487594604
20200901,8551.43053454766
20200902,25168.41823581909
20200903,-50848.22546118754
20200904,-12395.897774250014
20200908,-21766.690062694484
20200909,29653.825514503522
20200910,-23410.369272853946
20200911,16415.63580838777
20200914,18245.91360168066
20200915,3007.925793367438
20200916,-3101.191966064507
20200917,-8616.647155868355
20200918,-18293.419266265817
20200921,-24543.489182565827
20200922,10764.063935037702
20200923,-2475.9575194015633
20200924,-4948.329545465531
20200925,14620.70419593039
20200928,17484.849684364395
20200929,-4011.6764851990156
20200930,15946.41570836259
20201001,1299.4665442809928
20201002,-1664.091881256085
