datadate,account_value
20170705,1181560.5296550596
20170706,1182831.3639675826
20170707,1192555.3730654677
20170710,1188494.9113225248
20170711,1185687.1900086727
20170712,1192908.4713933275
20170713,1191073.5447571524
20170714,1193125.1627466886
20170717,1191098.030132202
20170718,1188060.530078701
20170719,1192618.2336627538
20170720,1195431.7095139807
20170721,1192637.6633232993
20170724,1185940.1860899923
20170725,1209258.6375339278
20170726,1201062.7214054659
20170727,1213977.8543762625
20170728,1215303.8462984886
20170731,1217261.879154186
20170801,1220060.4924283102
20170802,1221390.8431578386
20170803,1221014.9063603685
20170804,1223288.7546437397
20170807,1224436.012984579
20170808,1221048.7075500295
20170809,1222278.7235820577
20170810,1219649.2247449073
20170811,1218562.9394621009
20170814,1226132.0318939055
20170815,1227120.447315254
20170816,1231986.3415411643
20170817,1219886.0529693963
20170818,1217623.0400486581
20170821,1221595.4327012994
20170822,1230385.7079336946
20170823,1223417.027026365
20170824,1221074.2654869058
20170825,1224616.0338451364
20170828,1222348.033805082
20170829,1222387.491065214
20170830,1222431.3397476175
20170831,1227485.2181064584
20170901,1224767.114955137
20170905,1210281.3889533975
20170906,1210463.6372520425
20170907,1210597.4674789407
20170908,1212478.497214506
20170911,1229920.193774412
20170912,1227066.3063899972
20170913,1229156.766555021
20170914,1231702.797717283
20170915,1237653.2843372324
20170918,1243014.3960544565
20170919,1251818.0333873727
20170920,1255062.6453544595
20170921,1248282.548455427
20170922,1251023.9086276987
20170925,1246146.9563114145
20170926,1238320.4005996683
20170927,1238062.441039274
20170928,1246255.2735969522
20170929,1246216.3558208444
20171002,1252532.0648319223
