datadate,reward
20240109,-6687.725536285434
20240110,17736.7460657903
20240111,1820.2305722329766
20240112,1428.647914327681
20240116,-13672.663916721474
20240117,-17214.61345622223
20240118,11693.573320813943
20240119,33338.03816208476
20240122,-857.7066436978057
20240123,8976.96771159349
20240124,-8855.97572106542
20240125,32063.750306549016
20240126,7713.361882627476
20240129,7532.713087318465
20240130,13447.647127036937
20240131,-26779.563210990746
20240201,26997.667998514138
20240202,2018.8398550776765
20240205,-4252.283752126619
20240206,14968.345179080963
20240207,13004.971562492196
20240208,-1973.775823567994
20240209,-10942.196974433959
20240212,18506.84491213225
20240213,-29351.285557356197
20240214,7877.328728431836
20240215,26135.573920297902
20240216,-9609.796835447662
20240220,-5057.267294297926
20240221,15726.812003055587
20240222,22161.38792534033
20240223,463.1947777462192
20240226,-4134.823408344295
20240227,10513.213548990432
20240228,460.31594064692035
20240229,3713.3151942444965
20240301,4215.319830163848
20240304,-14036.520804641303
20240305,-9904.095974260475
20240306,7887.243353156839
20240307,6669.000318107661
20240308,43.151341289747506
20240311,6426.328610006254
20240312,7150.843090484384
20240313,22793.62416940322
20240314,-3810.722345813643
20240315,1064.8659748495556
20240318,7695.75560323894
20240319,24867.359879650176
20240320,16434.698053413536
20240321,21741.0830493276
20240322,-30557.658533334732
20240325,-10172.160531333648
20240326,-9016.87350929249
20240327,38467.77933672303
20240328,3509.991045240313
20240401,-25880.380835100077
20240402,-6287.869526342489
20240403,760.2475264244713
20240404,-13810.548730819486
20240405,24025.355719959363
20240408,-1336.9900083467364
