datadate,account_value
20230710,2141445.570595326
20230711,2179470.0555170067
20230712,2185010.4845977295
20230713,2173925.5017445646
20230714,2164985.0505773704
20230717,2169619.268429459
20230718,2180369.837558743
20230719,2191222.7846520543
20230720,2199427.085922034
20230721,2203547.1920169396
20230724,2221679.9075498474
20230725,2200910.737663533
20230726,2208779.1669437815
20230727,2198660.588416289
20230728,2212553.05174874
20230731,2231333.508045062
20230801,2238373.517477236
20230802,2214471.6877139593
20230803,2214081.187219258
20230804,2196593.9043803946
20230807,2213653.383737721
20230808,2209377.2643434247
20230809,2215885.7251036745
20230810,2213542.8923853883
20230811,2224003.216698325
20230814,2220212.5432192083
20230815,2196580.331493693
20230816,2189177.1281888797
20230817,2176432.8337265328
20230818,2181488.228967421
20230821,2166976.691189467
20230822,2158257.240416308
20230823,2165068.781924277
20230824,2145932.3082178314
20230825,2159199.0891081053
20230828,2175112.7772276523
20230829,2196568.8054691893
20230830,2211047.182407445
20230831,2209581.276247605
20230901,2229601.514194779
20230905,2204175.2064066054
20230906,2197404.614565297
20230907,2196975.1316231694
20230908,2198626.59440601
20230911,2185484.9131967206
20230912,2184736.68027188
20230913,2172970.2621164443
20230914,2198151.576204625
20230915,2172645.006336884
20230918,2173327.886575314
20230919,2164560.827560948
20230920,2153192.084168967
20230921,2122084.833440852
20230922,2116906.6124254977
20230925,2121165.5116937472
20230926,2104143.195639464
20230927,2110324.24102088
20230928,2113850.615856118
20230929,2107441.7775818487
20231002,2092806.4523484542
20231003,2074290.9925203503
20231004,2065231.6950285689
20231005,2053288.1538541056
