datadate,account_value
20191004,1416620.8391680396
20191007,1438471.83382091
20191008,1421906.332856951
20191009,1427492.783165274
20191010,1438783.356306639
20191011,1459082.0874588913
20191014,1457671.1585998214
20191015,1479955.105700766
20191016,1475746.243638678
20191017,1482954.1188168968
20191018,1474355.2620236839
20191021,1478897.0299545806
20191022,1478242.7131898864
20191023,1485008.3532663635
20191024,1482499.2649332376
20191025,1492422.421183329
20191028,1506299.7328100228
20191029,1499761.5617585434
20191030,1507187.314304583
20191031,1501116.1528690248
20191101,1520761.702347876
20191104,1528435.7306670288
20191105,1526720.0773329758
20191106,1526751.7712707352
20191107,1537304.1392629188
20191108,1531748.2642636474
20191111,1537800.618528273
20191112,1538027.263797705
20191113,1540326.1982291702
20191114,1541844.8203682695
20191115,1556247.8799624238
20191118,1556836.3452890802
20191119,1558373.8476212868
20191120,1550819.8439268135
20191121,1546280.841430014
20191122,1551185.5091581445
20191125,1563568.8618590988
20191126,1566134.6393614486
20191127,1573950.3793031906
20191129,1570287.4705214829
20191202,1553916.9447454552
20191203,1544112.6001166825
20191204,1552103.098422747
20191205,1555864.2657044549
20191206,1579820.8136814102
20191209,1571010.9367159028
20191210,1569838.3036961807
20191211,1574501.7538174728
20191212,1580740.0990138077
20191213,1586803.6459853118
20191216,1597403.290477942
20191217,1596139.3605225969
20191218,1589784.1652620072
20191219,1598728.665680445
20191220,1614422.1930732408
20191223,1620439.5488565734
20191224,1617238.9759947876
20191226,1628095.3747844757
20191227,1631325.1782184052
20191230,1623510.8077248863
20191231,1628276.7962476297
20200102,1650788.0128865761
20200103,1634069.7807228952
