datadate,reward
20200107,-9749.076053852215
20200108,10767.82459502411
20200109,9930.429601413896
20200110,-5323.186036876636
20200113,4094.976536945207
20200114,2775.641774179414
20200115,9281.066091619665
20200116,10019.07335647964
20200117,8102.935204253998
20200121,412.04467914788984
20200122,5228.830238410737
20200123,-8145.965118961176
20200124,-10695.783628608799
20200127,-17448.556355436333
20200128,9777.2428856201
20200129,-1300.0573750915937
20200130,4688.080354597187
20200131,-22626.926328063942
20200203,14556.10989044956
20200204,13874.79604390706
20200205,12982.456389755243
20200206,102.16675465391017
20200207,-9944.955897777574
20200210,9917.254549736157
20200211,645.2889203301165
20200212,5654.4349475135095
20200213,-2453.297266675858
20200214,1792.0444688643329
20200218,-6388.129947036738
20200219,5036.515316005796
20200220,-2439.4425865556113
20200221,-7314.20813477505
20200224,-41242.65840240498
20200225,-38482.75224280916
20200226,-13645.367598915007
20200227,-55610.69484406477
20200228,-21514.824776172638
20200302,60336.16478261561
20200303,-31678.27744525904
20200304,54881.50369179156
20200305,-45707.37266740436
20200306,-19432.122619396076
20200309,-94604.44777541352
20200310,67905.72534686094
20200311,-62913.203239677474
20200312,-111820.42229609867
20200313,90429.34236068721
20200316,-1140.1978517379612
20200317,0.0
20200318,0.0
20200319,0.0
20200320,0.0
20200323,0.0
20200324,0.0
20200325,0.0
20200326,992.2378368361387
20200327,-1468.075018982403
20200330,1796.2957197418436
20200331,-1072.7284772645216
20200401,-3852.568039022619
20200402,2178.25168911973
20200403,-2899.0199987604283
