datadate,reward
20230106,29563.093304681825
20230109,1456.6459535751492
20230110,15869.543783428147
20230111,27899.518987319898
20230112,12380.51901095407
20230113,14303.739798545837
20230117,-12771.319746559253
20230118,-48359.103178840596
20230119,-18371.1124328156
20230120,23784.582682846114
20230123,19545.33414899069
20230124,3275.2843768310267
20230125,-419.1372840118129
20230126,-11496.827163791517
20230127,-5604.604557403596
20230130,-12390.63469195948
20230131,14466.428607870126
20230201,9471.833208154654
20230202,-1271.49021627428
20230203,-5808.390076823998
20230206,-6869.173737594625
20230207,26299.373499114998
20230208,-11464.128830440575
20230209,-12363.818954658462
20230210,20116.882953048684
20230213,21709.277079589898
20230214,-932.0899738026783
20230215,4787.383905128576
20230216,-32749.525149599183
20230217,-13069.699869346572
20230221,-45124.40540572349
20230222,-12145.095317451516
20230223,8036.286301986547
20230224,-27234.02333989716
20230227,5624.0017173253
20230228,-5583.293595228111
20230301,2011.4125293730758
20230302,19548.57617770764
20230303,26727.808177288156
20230306,-2970.598259937251
20230307,-29938.604642868042
20230308,-7614.708783737151
20230309,-33766.613136291504
20230310,-8933.933502197266
20230313,-6687.390054702759
20230314,12341.091707229614
20230315,-47845.695167541504
20230316,23453.662548065186
20230317,-16022.7502784729
20230320,31712.958208084106
20230321,35440.23711967468
20230322,-57686.118953704834
20230323,1282.1049175262451
20230324,6114.577228546143
20230327,28203.096351623535
20230328,13250.556337356567
20230329,25858.604667663574
20230330,6734.337308883667
20230331,22207.681640625
20230403,32850.68523597717
20230404,-4076.862331390381
20230405,-4630.229953765869
