datadate,account_value
20240710,2412748.1807833
20240711,2466718.7272967394
20240712,2487234.6295396667
20240715,2495762.6747188433
20240716,2549234.2970691905
20240717,2568955.320827831
20240718,2550838.80753137
20240719,2504233.9869003124
20240722,2510095.703567045
20240723,2498450.9479848384
20240724,2471251.824454194
20240725,2510252.8546888465
20240726,2558794.5129922004
20240729,2558855.663931419
20240730,2568960.001256225
20240731,2577114.734557518
20240801,2541461.993226074
20240802,2530282.6764134234
20240805,2481894.344525972
20240806,2497434.2383052576
20240807,2483320.1272139833
20240808,2522551.7893176344
20240809,2532684.3266536216
20240812,2517933.413831228
20240813,2538470.032288695
20240814,2560195.282500611
20240815,2595538.5135618495
20240816,2601307.7271808432
20240819,2611480.8812197302
20240820,2609620.132615629
20240821,2610560.838389295
20240822,2606459.1449975213
20240823,2641090.408172706
20240826,2653246.3753527105
20240827,2654593.006397666
20240828,2649201.6553761014
20240829,2663165.8098290814
20240830,2679010.412681819
20240903,2647993.7695382982
20240904,2645917.255382266
20240905,2632812.582929515
20240906,2619210.3567534094
20240909,2661852.318102664
20240910,2656572.46811098
20240911,2641533.7681460036
20240912,2662166.6143640745
20240913,2685222.778195793
20240916,2711148.585606731
20240917,2717207.620472324
20240918,2709352.6405827138
20240919,2731973.692320545
20240920,2743498.777162937
20240923,2757772.5883610724
20240924,2772377.9856494293
20240925,2754812.782306747
20240926,2763668.309604149
20240927,2778974.575038044
20240930,2785482.9044790277
20241001,2807139.9142466886
20241002,2798738.822955472
20241003,2785949.674208551
20241004,2805455.4778190725
20241007,2778362.5916970414
