datadate,reward
20230711,23351.692902358947
20230712,-922.2522046202794
20230713,-4381.900386505062
20230714,-22236.494273803895
20230717,10794.74859896861
20230718,9068.598077003378
20230719,6816.02569096582
20230720,14306.16463323962
20230721,10841.027120956453
20230724,11610.262901599985
20230725,3969.1817938231397
20230726,5481.871826009825
20230727,1988.3011920815334
20230728,6454.554319717223
20230731,23609.328829731094
20230801,-10999.360471877968
20230802,-12451.715249075089
20230803,10001.483454628149
20230804,-18141.726126308553
20230807,8096.650138244731
20230808,247.5181279524695
20230809,-5936.652802398661
20230810,2815.1938565368764
20230811,4412.432705150684
20230814,-3824.186271793442
20230815,-18755.929836437106
20230816,-16295.158504802734
20230817,-4394.7067969054915
20230818,9964.740669946652
20230821,70.92644625459798
20230822,-3721.3197962797713
20230823,17158.11025172216
20230824,-19546.025819450384
20230825,23877.064131473657
20230828,12663.419771461515
20230829,20578.483935058583
20230830,17848.50297561637
20230831,1294.0810016919859
20230901,17431.22197769163
20230905,-2240.5806060028262
20230906,-26845.151208099443
20230907,-25147.64424966625
20230908,5703.83443251811
20230911,8200.561363128712
20230912,-21697.40676411451
20230913,-8218.795307342429
20230914,16898.497178161517
20230915,-14325.05847996124
20230918,11657.58633050532
20230919,11229.916851699818
20230920,-2939.6033480225597
20230921,-23511.970935876714
20230922,1207.5003125609364
20230925,4219.050290138228
20230926,-39194.871394866845
20230927,-9245.465842155507
20230928,-7718.576693904819
20230929,-4887.320230346639
20231002,14428.400900707114
20231003,-10059.110141054029
20231004,11029.842003784142
20231005,6507.596995695028
