datadate,reward
20180706,4068.158823947888
20180709,17074.336356367217
20180710,5061.296275577508
20180711,-8291.829559642822
20180712,9219.763133781496
20180713,5537.72080739215
20180716,2531.5982757606544
20180717,3249.8489873772487
20180718,2493.3038002890535
20180719,-2496.134944820311
20180720,-207.85203586588614
20180723,2217.8836307679303
20180724,5419.640062099323
20180725,12228.126316474983
20180726,3461.7710941601545
20180727,-9079.80207286845
20180730,-4938.850692432374
20180731,851.0293698424939
20180801,-9423.0727465495
20180802,1673.947868873598
20180803,6262.959903026465
20180806,2334.2056871966925
20180807,9692.158404895803
20180808,-1492.492890575435
20180809,-1834.9105887182523
20180810,-8847.872132980498
20180813,-11280.025022800313
20180814,5359.4597024954855
20180815,-7308.957519161282
20180816,14035.218554737046
20180817,5038.571506698616
20180820,8920.05613588728
20180821,5911.99472709652
20180822,-1879.9945606193505
20180823,-1352.637897216715
20180824,6170.041532115778
20180827,12137.753093032865
20180828,13.441615310730413
20180829,4288.115031055408
20180830,-12091.554989181459
20180831,4650.536636779783
20180904,796.128295930801
20180905,316.4770188485272
20180906,1822.432985641295
20180907,1648.6750663453713
20180910,9566.305316612124
20180911,11688.46677965927
20180912,-218.75583652872592
20180913,772.7910376777872
20180914,-17.93094923393801
20180917,-926.1534257049207
20180918,12798.050127258291
20180919,8446.987142455997
20180920,11432.10025622556
20180921,4662.54866987979
20180924,-12217.56292095175
20180925,-3385.1941137008835
20180926,-4247.538923023269
20180927,1194.232941181166
20180928,-3862.543367633829
20181001,6091.739578266162
20181002,-671.77605512226
