datadate,account_value
20220707,1112046.3100252543
20220708,1112052.6888224191
20220711,1112037.702472375
20220712,1112037.702472375
20220713,1112037.702472375
20220714,1112037.702472375
20220715,1112037.702472375
20220718,1112037.702472375
20220719,1112037.702472375
20220720,1112037.702472375
20220721,1112079.8159460651
20220722,1112033.3831622668
20220725,1112138.4425845272
20220726,1110632.5405861519
20220727,1111165.3790476085
20220728,1112080.2925735484
20220729,1111816.1695007219
20220801,1111710.3968575902
20220802,1111589.4785112424
20220803,1112011.0372412151
20220804,1111647.794892937
20220805,1111955.2251507342
20220808,1111832.0994674647
20220809,1111486.3120486988
20220810,1113170.4600974238
20220811,1113038.849170807
20220812,1115162.5494857486
20220815,1116095.1863891259
20220816,1118886.9035980494
20220817,1118457.776748524
20220818,1118288.0515276836
20220819,1115980.9518344575
20220822,1111550.4799510385
20220823,1109310.3570288047
20220824,1110210.622966446
20220825,1113284.2545044213
20220826,1104445.084432087
20220829,1102246.8189833832
20220830,1098598.3032949106
20220831,1095003.5580283166
20220901,1096807.4193450052
20220902,1093718.1474388696
20220906,1091058.5826680642
20220907,1097115.7798279915
20220908,1097670.721519718
20220909,1101338.4334874342
20220912,1102814.4667745398
20220913,1082771.9402288473
20220914,1085576.948160568
20220915,1080594.6511521987
20220916,1082111.9981741332
20220919,1085829.5157248
20220920,1081490.582332485
20220921,1075400.5910738942
20220922,1072430.7506053387
20220923,1068580.5047565075
20220926,1063357.4372103077
20220927,1061970.6898495592
20220928,1075448.8199245716
20220929,1065757.6780608287
20220930,1058062.171059234
20221003,1072032.1975733407
20221004,1085826.6289541544
