last_state
14.730179817658659
168.02734375
222.8621063232422
181.55999755859372
369.2774963378906
47.83023452758789
157.89068603515625
75.57986450195312
116.81108856201172
405.6705627441406
357.3798217773437
186.32456970214844
37.58791732788086
149.24168395996094
196.1840362548828
58.413185119628906
264.296142578125
90.8064193725586
124.97124481201172
423.06298828125
89.25154876708984
25.820703506469727
153.21119689941406
100.73170471191406
228.4537506103516
452.4692687988281
276.6920471191406
39.78274917602539
18.456249237060547
59.40446472167969
118.62371063232422
0.0
0.0
0.0
0.0
23.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
0.0
4245.0
0.0
0.0
0.0
0.0
0.0
1352.0
0.0
0.0
0.0
40.0
0.0
0.0
13.0
6762.0
-2.5061288001274704
2.4480694042066773
-3.9162985600007687
11.441941604126612
-0.1272412268211269
2.3818101323180656
1.543649345905763
2.6165989593724106
6.218357126669389
-2.399924033277671
0.3812613188222542
-1.0392722758445814
-1.4341436097469398
3.774869556916201
-0.0193151199979126
-4.889511619415714
2.897200170647693
1.3902956144184913
3.443762438335284
-3.1496736521552435
-0.1451401777813181
-0.6160993464375508
2.565377766025634
3.314720276873288
-10.326360302434123
-0.9373166629303568
0.5417680378818375
-0.6161956205534054
0.2427461510563304
3.6739258410767377
40.61734862699074
61.47744397636995
38.81495310140549
67.18344719898414
45.18374383691155
62.25319287905697
60.278738204677126
60.99898735361815
59.64003003107258
49.13096020994902
55.79915407400902
39.48293032081888
40.095595814383486
68.36366171405804
48.20883595379526
36.96157420155851
61.02527991295989
56.93732786853793
58.050972037466856
36.89439555062762
43.1673519037566
47.12468435480851
74.97491434958508
69.24594840493286
35.20274652525947
51.596026372004445
57.61480115293196
41.33776272096687
57.799511734135535
71.40388177141328
-95.0690632097127
36.60135804160025
-86.4422506816558
128.91606366468363
-95.95584835240204
152.22528147357352
75.60159783098507
49.57607639646268
80.51073451720265
-156.1721820493015
-31.077811653768972
-238.34730698129263
-167.3222834214038
88.60738963884698
-121.24384852935408
-167.03672975410942
86.82332169257536
26.536831072821943
83.0591833105834
-127.13366783219377
-95.53713863803472
-183.3009863031688
165.02112802014767
132.65901103842816
-163.49872732730356
-105.71891425605445
97.51824550174818
-158.37558012295187
-41.5337639681474
138.9089370572235
8.957519990891804
3.4181786302802184
29.636955284319583
66.45955205850778
32.86049800545247
53.019826588112096
27.13992840399008
28.059567811013725
21.53406797235708
6.698671844618612
10.334760213844769
30.7976441210161
33.44893027320749
27.90628606023145
27.357652428074967
44.457087528593725
30.713324745372443
13.020282586952012
26.652083511894947
43.126594983147385
20.304502730834603
33.6237840945204
64.60419706663025
51.9838344351935
57.20436153182911
12.276876536271171
25.53214840225524
12.257288538813686
6.513234616897229
79.82288123473052
